0,0,0,28020,51,12,-14,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,44790,57,74,-3,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,68130,162,-9,-9,0,2,2,0,0,0,0,0,0,1000,600,0
0,1,1,107250,168,43,-8,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,72460,150,166,180,1,1,0,1,0,0,0,0,0,1000,1000,0
0,1,0,58410,113,84,88,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,48590,134,28,84,1,1,0,0,1,0,0,0,0,20000,20000,0
1,1,0,19370,63,-49,-20,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,14770,48,-60,-41,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15050,52,-61,-38,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,18800,67,-51,-23,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29500,92,-21,6,0,1,1,0,0,0,0,0,0,300,300,0
0,0,0,12950,41,-65,-55,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20730,48,-39,-46,0,1,1,0,0,0,0,0,0,400,400,0
0,0,0,41340,89,42,12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18410,30,-33,-61,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9490,26,-60,-61,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6370,34,-68,-39,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9430,44,-50,-17,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30130,82,65,57,0,3,3,0,0,0,0,0,0,500,200,0
0,0,0,12880,62,-35,12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16480,44,-14,-20,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,19040,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15570,41,-16,-19,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,20250,45,13,-10,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,19030,46,20,0,0,1,0,1,0,0,0,0,0,9000,9000,0
0,1,0,21730,56,37,18,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,24550,62,44,23,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15300,29,-19,-45,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,32240,61,65,18,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,27490,55,39,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,48650,73,-51,-51,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,147400,189,55,33,0,1,1,0,0,0,0,0,0,700,700,0
0,1,0,175660,251,76,72,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,44730,79,-58,-49,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25510,60,-75,-60,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13960,36,-85,-74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4760,35,-94,-73,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4790,21,-94,-82,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9550,24,-86,-77,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10100,23,-82,-75,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11620,23,-76,-71,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6910,25,-85,-66,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8960,28,-71,-51,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12760,26,-9,-35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12620,37,16,-8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7400,24,-23,-40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9070,28,1,-30,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18250,67,95,68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11190,27,4,-32,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,10760,28,-1,-30,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,11230,27,2,-32,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,12430,32,14,-20,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,13080,42,14,5,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,14670,44,23,10,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,8110,29,-33,-28,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,9350,44,-20,10,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,11500,30,-3,-25,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,7990,20,-34,-50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7590,20,-31,-50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6760,24,-37,-40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6460,27,-37,-32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,19260,53,97,32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14810,45,41,12,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,20020,49,88,22,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,11400,50,14,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,11500,35,13,-30,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,5250,66,-49,36,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,19420,60,98,20,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,5250,66,-49,36,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,19420,60,98,20,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,20060,57,87,12,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,7970,44,-32,-15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10330,35,-11,-32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18600,29,60,-42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4120,23,-67,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6790,17,-43,-62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4910,25,-58,-40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16410,32,51,-20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8280,30,-27,-25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3610,16,-69,-60,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3410,16,-66,-60,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7400,25,-12,-38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6650,27,-21,-32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5930,31,-26,-22,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7530,32,12,-20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5170,19,-27,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3760,22,-46,-45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1160,20,-83,-50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5400,39,2,-2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1270,9,-75,-78,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2870,22,-40,-45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1600,11,-66,-72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2720,23,-34,-42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4310,29,15,-28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4240,25,19,-38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3420,14,5,-65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2910,24,-5,-40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1560,15,-48,-62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3460,47,14,18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5020,32,77,-20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2430,19,-24,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2260,17,-29,-58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1480,7,-54,-82,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,920,9,-71,-78,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1180,14,-57,-65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2290,6,-7,-85,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4080,19,73,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3380,14,37,-65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,920,9,-65,-78,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3840,13,60,-68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2540,19,12,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,590,11,-74,-72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3720,43,75,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,590,11,-74,-72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3720,43,75,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2340,19,0,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2610,39,5,-2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3030,29,15,-28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3430,23,27,-42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3330,17,26,-58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1950,19,-26,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3610,20,32,-50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3530,27,30,-32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1150,6,-59,-85,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2180,10,-24,-75,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2760,24,2,-40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2740,17,0,-58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,750,15,-73,-62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5050,55,99,38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1920,32,-29,-20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2820,25,10,-38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3300,15,24,-62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2150,13,-18,-68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3310,17,33,-58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2290,29,-15,-28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1380,56,-49,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2780,19,8,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2920,16,13,-60,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2700,14,-3,-65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,780,6,-70,-85,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2810,7,15,-82,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2350,19,-4,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1490,10,-37,-75,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1970,17,-14,-58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3890,46,81,15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1340,21,-42,-48,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1620,11,-30,-72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2570,10,18,-75,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1190,9,-45,-78,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2680,14,34,-65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3390,13,55,-68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4390,16,95,-60,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1870,11,-24,-72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2650,18,7,-55,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3680,22,44,-45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2850,10,12,-75,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2070,14,-23,-65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4720,26,73,-35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1070,10,-64,-75,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3110,23,6,-42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3100,22,4,-45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3130,25,6,-38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2890,28,2,-30,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2870,21,-2,-48,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3090,18,5,-55,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3510,19,22,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2970,19,0,-52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4290,45,41,12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2510,17,-16,-58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2920,20,-7,-50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6150,25,97,-38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3600,20,5,-50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1980,18,-43,-55,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3210,13,-5,-68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4190,25,22,-38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,560,7,-84,-82,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1100,6,-66,-85,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3180,11,4,-72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4350,22,48,-45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5090,35,63,-12,0,0,0,0,0,0,0,0,0,0,0,0
