55,0,77,-2,24,-5,21,54,32,1
45,0,83,-2,44,-11,37,39,2,0
51,0,86,0,50,-7,36,37,2,0
37,0,95,-2,16,-4,58,80,22,0
37,0,78,0,20,21,41,57,16,0
55,3,77,0,26,-16,22,52,30,1
84,1,88,0,-2,0,3,90,88,1
42,-4,83,0,42,0,40,41,2,0
45,0,102,0,44,-6,57,58,2,0
71,-5,75,-8,-40,2,4,116,112,1
43,0,86,-3,44,27,42,42,0,0
56,0,76,0,-4,141,20,81,62,1
41,-1,83,0,42,7,42,41,0,0
52,-1,84,0,52,-2,31,32,0,0
56,0,95,-4,44,0,39,51,12,1
54,0,85,0,54,0,31,31,0,0
87,0,89,0,8,0,2,81,80,1
51,1,84,0,52,3,33,32,0,0
50,-1,101,-1,50,0,51,52,0,0
49,0,88,4,50,20,39,39,0,0
52,3,80,6,52,0,28,28,0,0
37,0,94,0,10,-3,57,84,26,0
45,-5,107,0,44,-24,62,63,2,0
48,0,79,2,46,0,31,32,2,0
37,0,95,-1,26,0,58,70,12,0
38,0,77,0,38,7,39,38,0,0
37,0,78,0,10,-28,41,68,26,0
53,4,81,0,54,4,28,27,0,0
50,-2,79,0,50,0,28,30,2,0
50,-5,101,0,50,0,52,52,0,0
56,4,76,0,-18,-12,20,94,74,1
45,4,86,0,44,-7,41,42,2,0
80,0,84,-2,-36,0,4,120,116,1
82,0,86,-1,-10,15,3,96,92,1
37,0,86,1,36,0,50,50,0,0
49,-1,78,0,50,10,29,29,0,0
37,0,83,0,34,-20,46,49,2,0
81,0,84,0,-20,-13,4,105,102,1
45,-1,87,-6,44,0,42,43,2,0
45,1,84,-4,44,0,40,41,0,0
51,0,84,0,50,-7,33,35,2,0
37,0,74,0,30,-19,37,43,6,0
44,0,82,-1,44,21,38,38,0,0
37,-2,81,-6,36,-11,44,44,0,0
37,0,79,0,0,0,42,79,36,0
37,0,91,0,18,2,53,73,20,0
58,0,86,-1,56,-2,28,30,2,0
37,0,76,-1,20,-2,40,55,16,0
37,0,81,1,28,-26,44,52,8,0
39,0,78,0,38,-1,39,39,0,0
45,0,82,-59,44,0,37,38,0,0
41,0,81,0,42,1,40,40,0,0
57,0,81,-3,56,0,24,24,0,0
37,0,77,0,34,0,40,43,2,0
46,-1,108,-7,46,0,62,61,0,0
46,0,81,0,46,15,35,34,0,0
41,0,76,-6,42,9,34,34,0,0
37,-1,80,-1,20,18,43,59,16,0
41,-1,89,0,38,-11,48,50,2,0
41,0,83,5,38,-6,42,44,2,0
41,4,79,0,38,-22,38,41,2,0
55,0,96,0,44,11,41,52,12,1
41,0,88,0,38,-6,48,50,2,0
56,0,79,0,10,21,23,68,46,1
45,0,83,0,44,-4,38,39,2,0
46,1,83,0,46,6,37,36,0,0
47,0,108,3,46,0,61,62,0,0
45,-1,83,0,44,17,38,39,0,0
56,1,82,0,56,11,26,25,0,0
83,0,87,0,-40,8,4,128,124,1
44,1,77,0,44,5,34,34,0,0
47,0,83,5,46,0,36,37,0,0
71,-35,107,0,60,-26,35,47,12,1
43,0,90,4,42,0,46,48,2,0
53,-5,80,0,54,10,27,26,0,0
41,3,79,0,38,-26,38,41,2,0
79,0,83,0,-38,0,4,122,118,1
55,0,95,-1,36,-9,39,59,20,1
43,4,93,0,42,0,51,52,2,0
37,0,76,343,20,0,40,55,16,0
46,1,86,5,46,-1,40,39,0,0
55,0,82,0,-24,-30,26,108,82,1
49,-2,81,0,46,-22,33,35,2,0
37,0,104,0,24,9,67,81,14,0
43,2,86,0,42,0,44,45,2,0
55,-6,75,-22,0,0,20,75,54,1
53,0,88,2,54,0,35,34,0,0
41,0,76,0,42,0,35,35,0,0
37,0,83,0,0,6,47,83,36,0
44,0,77,0,44,4,34,34,0,0
85,3,88,-2,-2,0,3,90,88,1
44,0,83,-1,44,0,39,39,0,0
48,0,81,3,46,0,32,34,2,0
55,-1,79,-5,26,-9,23,53,30,1
37,0,77,4,34,0,40,44,4,0
53,-5,82,0,54,3,29,28,0,0
46,0,88,2,46,13,42,41,0,0
54,0,81,1,54,0,27,27,0,0
53,0,81,0,52,-20,28,30,2,0
55,0,77,0,8,-24,21,69,48,1
41,0,77,0,38,-9,36,38,2,0
37,0,77,0,-20,-30,41,98,58,0
37,-4,75,0,28,8,38,46,8,0
46,1,84,-4,44,-22,39,41,2,0
37,0,76,0,24,-27,39,52,14,0
42,5,89,0,42,0,47,48,2,0
50,-3,101,-4,50,0,51,52,0,0
55,0,95,0,52,8,40,44,4,1
55,-4,83,0,54,0,29,29,0,0
55,0,98,-2,42,0,42,57,14,1
41,0,88,0,42,5,47,46,0,0
37,-3,104,0,38,0,67,66,0,0
42,0,86,-7,42,0,44,44,0,0
55,0,77,0,-30,-9,22,108,86,1
37,0,83,0,8,4,46,75,30,0
38,0,82,0,36,-23,44,46,2,0
37,0,76,-3,20,-3,39,55,16,0
41,0,81,3,38,-7,41,43,2,0
55,0,79,1,12,-25,23,66,42,1
46,0,85,-4,46,8,39,39,0,0
45,-2,88,0,44,-15,42,44,2,0
41,0,83,0,38,-20,42,44,2,0
56,0,78,0,8,27,22,70,48,1
106,1,108,0,70,0,1,38,36,1
46,0,79,5,44,-30,34,35,2,0
55,0,84,6,54,-3,29,30,0,0
55,0,95,-1,36,-2,39,59,20,1
46,0,81,0,46,3,35,35,0,0
51,-4,86,0,52,15,36,35,0,0
48,5,85,0,46,0,37,39,2,0
40,3,77,0,38,0,37,38,2,0
56,0,79,2,16,27,23,63,40,1
55,0,92,4,-4,4,36,97,60,1
37,0,83,0,30,-9,46,52,6,0
45,1,83,-6,44,-9,38,39,2,0
37,-3,80,0,18,-2,43,62,18,0
40,-1,77,3,38,0,38,39,2,0
37,0,81,0,28,0,44,52,8,0
62,0,109,3,60,0,47,49,2,0
41,-2,108,1,42,0,67,67,0,0
49,0,86,0,50,16,37,37,0,0
49,0,106,-3,50,6,57,57,0,0
43,0,79,-1,42,-13,35,37,2,0
44,0,76,-1,44,-2,31,32,0,0
106,5,108,3,70,0,1,38,36,1
37,2,79,6,0,0,42,79,38,0
56,-1,95,-7,44,-4,40,51,12,1
37,0,76,-1,16,6,39,61,22,0
41,-1,97,0,38,-28,56,59,2,0
102,0,102,-2,70,-10,1,33,32,1
49,2,79,2,50,30,30,30,0,0
52,0,86,0,54,31,34,32,0,0
56,-4,83,0,56,7,27,26,0,0
41,-1,82,0,42,7,41,41,0,0
37,0,79,0,8,-14,42,71,28,0
37,0,77,8,28,6,40,49,8,0
41,0,89,7,42,27,48,48,0,0
56,-2,99,5,38,-2,43,60,18,1
55,0,77,0,44,20,22,34,12,1
80,3,83,-2,-28,0,3,112,108,1
54,1,89,0,54,0,35,35,0,0
49,0,95,-2,50,2,46,46,0,0
56,-1,96,0,54,2,40,42,2,0
78,0,81,-3,-40,0,4,123,120,1
41,-4,82,0,42,0,41,41,0,0
56,0,79,0,16,23,23,63,40,1
57,3,81,0,56,0,25,24,0,0
39,4,80,-7,38,0,41,41,0,0
56,5,97,0,42,2,41,56,14,1
56,0,86,0,54,-26,30,32,2,0
55,0,79,-2,20,-4,24,59,34,1
55,0,95,1,50,0,40,46,6,1
37,0,107,0,28,15,69,78,8,0
55,-2,80,0,-4,14,25,85,60,1
56,2,99,0,46,-5,42,52,10,1
55,0,77,0,-10,-10,21,87,66,1
37,0,103,0,30,5,66,72,6,0
49,-1,89,0,50,19,40,40,0,0
55,0,81,0,54,-4,25,26,2,0
53,-2,78,0,54,0,25,24,0,0
39,0,79,-1,38,-1,41,41,0,0
37,0,82,0,-2,31,45,85,40,0
41,-1,80,0,38,-15,39,41,2,0
37,0,77,0,34,7,40,43,4,0
54,3,83,0,54,0,28,28,0,0
56,1,86,0,54,-2,30,32,2,0
41,1,86,0,42,5,45,44,0,0
53,-5,108,0,52,-24,55,56,2,0
37,0,93,0,10,-1,56,83,28,0
55,0,77,0,-22,0,22,101,78,1
55,-1,77,-3,44,0,22,34,12,1
37,0,81,-1,20,0,44,61,16,0
55,0,77,0,12,-30,22,65,42,1
55,0,77,-1,-28,1,21,105,84,1
37,0,79,8,24,0,42,56,14,0
55,0,76,0,-14,12,21,92,70,1
45,0,85,2,46,15,40,39,0,0
45,-4,77,0,44,0,33,34,0,0
44,1,87,1,44,3,43,43,0,0
37,0,79,-1,12,-3,43,66,24,0
56,0,92,0,52,6,36,40,4,1
52,-1,84,0,52,0,32,32,0,0
49,3,81,0,50,5,32,32,0,0
37,0,76,0,30,-22,39,45,6,0
46,-5,88,0,46,0,41,41,0,0
38,5,77,0,38,13,39,38,0,0
56,0,96,0,52,-30,40,44,4,1
52,-1,81,0,52,-1,29,30,0,0
55,-4,79,0,54,0,24,24,0,0
56,-2,81,0,56,6,25,24,0,0
42,4,85,0,42,0,43,44,2,0
102,0,103,0,70,-7,1,33,32,1
41,1,75,0,38,-24,34,36,2,0
51,0,86,0,52,0,35,35,0,0
37,0,79,0,28,8,42,50,8,0
55,0,87,4,54,0,32,33,2,0
82,-5,86,-2,-4,-17,3,91,88,1
42,0,77,7,42,0,35,36,2,0
46,0,77,0,44,-24,32,34,2,0
37,0,81,0,38,27,43,42,0,0
37,-2,77,0,0,27,40,77,36,0
56,0,97,4,52,25,41,45,4,1
47,1,83,0,46,0,36,37,0,0
43,-2,106,0,42,-10,62,64,2,0
37,0,76,-4,18,-2,39,57,18,0
43,0,87,0,42,-13,44,46,2,0
37,-2,83,5,34,0,46,49,4,0
44,0,86,-4,44,4,43,42,0,0
37,0,103,0,30,1,66,72,6,0
37,0,83,4,34,0,46,49,4,0
37,0,75,0,34,-14,38,41,2,0
37,0,76,0,34,9,39,42,2,0
56,0,81,0,-2,-2,25,83,58,1
51,-1,109,0,50,-7,59,60,2,0
44,7,79,0,42,0,35,37,2,0
37,0,76,0,16,-9,39,61,22,0
49,0,87,-1,50,8,38,38,0,0
58,0,86,-4,56,0,29,30,0,0
56,2,95,0,54,13,39,41,2,0
37,0,77,0,34,8,40,43,2,0
37,0,95,-2,24,-23,58,72,14,0
45,0,83,-3,44,-4,38,39,2,0
41,0,77,0,42,15,36,35,0,0
37,0,95,-7,12,-8,58,82,24,0
46,0,88,0,46,0,43,42,0,0
37,0,106,13,26,-2,69,80,12,0
38,1,86,0,38,8,49,48,0,0
55,0,86,0,56,30,31,30,0,0
46,1,88,0,46,0,41,41,0,0
81,-1,85,0,-40,2,4,126,122,1
37,0,76,0,24,-14,40,53,14,0
47,0,90,8,46,0,44,44,0,0
55,0,76,0,-18,-23,21,94,74,1
38,1,76,0,36,-15,38,39,2,0
37,0,83,2,8,-2,47,75,28,0
45,-2,82,0,44,-14,37,38,2,0
38,1,93,-1,38,0,55,55,0,0
43,0,89,0,42,-16,46,48,2,0
47,1,83,-3,46,0,36,36,0,0
56,0,97,0,50,-25,41,48,6,1
85,0,88,0,2,-16,3,86,82,1
46,0,77,0,46,1,31,30,0,0
55,-1,99,0,50,8,43,49,6,1
37,0,83,0,16,20,46,67,22,0
42,0,87,0,42,0,45,46,2,0
56,0,79,0,56,12,23,22,0,0
47,0,76,-1,46,-2,30,30,0,0
55,0,98,0,42,-6,42,57,14,1
41,4,83,0,42,7,41,41,0,0
37,0,78,0,10,-14,41,68,26,0
37,-5,82,0,36,-1,45,46,0,0
85,0,88,0,0,-23,3,88,86,1
51,-4,81,0,52,0,30,30,0,0
37,0,79,0,16,18,42,63,22,0
37,0,76,0,34,27,39,42,2,0
37,0,80,0,-2,-2,43,83,40,0
43,-5,89,0,44,10,46,45,0,0
37,0,78,-5,6,0,41,73,32,0
38,4,80,0,36,-6,42,44,2,0
56,0,76,0,-12,7,20,89,68,1
105,1,108,0,70,0,2,38,36,1
37,0,76,1,36,0,40,40,0,0
49,0,110,-4,46,-2,61,64,2,0
41,2,106,-2,42,7,65,65,0,0
56,0,97,2,46,1,41,50,10,1
56,0,97,0,46,5,41,50,10,1
43,-2,108,0,42,-17,64,66,2,0
45,0,82,3,44,0,37,38,2,0
37,-1,79,1,0,0,42,79,36,0
37,0,77,0,28,-16,40,48,8,0
39,0,107,-4,38,0,68,68,0,0
46,0,87,-11,46,-3,41,41,0,0
57,1,79,0,56,0,22,22,0,0
37,0,76,2,30,-30,40,45,6,0
37,0,83,-7,30,0,46,52,6,0
43,1,76,-2,42,-3,33,35,2,0
49,0,86,2,46,-24,38,40,2,0
37,0,106,0,36,17,68,69,2,0
50,0,81,-1,50,-1,30,32,2,0
45,-5,81,0,46,6,35,34,0,0
53,0,102,3,54,6,49,48,0,0
37,0,81,0,8,-6,44,73,28,0
55,0,79,0,18,-22,23,61,38,1
56,-3,97,1,44,9,41,53,12,1
37,0,79,-1,36,-1,42,43,0,0
37,0,78,0,16,18,41,63,22,0
58,-2,91,0,56,0,33,34,2,0
40,-1,85,0,38,0,45,46,2,0
37,0,76,0,24,9,39,53,14,0
43,0,79,-2,42,0,36,37,2,0
55,0,77,0,-4,2,21,82,60,1
47,1,107,0,46,0,59,60,0,0
55,0,79,1,24,-8,23,55,32,1
55,0,77,0,42,20,22,36,14,1
44,1,76,0,42,-11,32,34,2,0
56,0,81,0,-10,-5,25,91,66,1
66,0,109,0,64,-9,43,45,2,0
37,0,78,0,18,-26,42,60,18,0
55,0,96,0,46,4,41,50,8,1
51,-1,91,0,50,-24,40,42,2,0
37,0,78,0,18,-1,41,60,18,0
37,0,83,0,-2,22,46,85,40,0
43,-4,76,0,42,-13,33,35,2,0
41,5,86,0,38,-17,45,48,2,0
47,-2,95,-4,46,0,48,48,0,0
56,0,86,0,54,-6,30,32,2,0
44,1,78,-2,44,0,34,34,0,0
46,-3,100,0,46,0,54,53,0,0
49,3,83,0,46,-3,34,37,2,0
50,5,86,-1,50,0,36,37,2,0
55,0,95,0,54,14,40,41,2,0
41,3,93,0,42,16,52,52,0,0
55,0,76,0,-18,-6,21,94,74,1
53,0,79,0,54,5,25,24,0,0
36,0,75,0,36,0,39,39,0,0
51,3,81,-7,52,17,30,30,0,0
45,0,85,4,46,24,40,39,0,0
37,0,95,0,28,1,58,67,8,0
39,-1,77,7,38,0,38,38,0,0
53,3,88,0,52,-6,35,36,2,0
56,-1,95,0,52,-7,40,44,4,1
55,0,96,-1,42,-2,41,55,14,1
44,1,86,0,44,3,43,42,0,0
43,0,83,0,42,-23,39,41,2,0
64,1532,106,-2,34,-35,42,72,30,1
38,0,93,0,30,11,55,62,8,0
37,0,75,0,36,17,37,39,2,0
50,0,81,-2,50,-3,30,32,2,0
37,0,93,0,10,19,55,82,28,0
41,2,83,0,42,29,42,42,0,0
44,0,81,1,44,11,37,37,0,0
55,-3,76,0,-18,-5,21,94,74,1
38,0,77,0,38,4,40,39,0,0
56,0,81,-1,-10,23,25,92,66,1
57,-5,79,0,56,0,22,22,0,0
56,0,96,0,52,-11,40,44,4,1
80,-1,84,1,-20,0,4,105,100,1
56,0,77,0,-14,-19,21,92,72,1
38,0,106,0,38,8,68,67,0,0
37,0,107,12,28,0,70,78,8,0
37,0,103,0,18,-9,66,85,20,0
37,0,78,0,8,-7,41,70,30,0
45,-2,87,-2,44,0,43,43,0,0
46,-2,87,6,46,0,41,41,0,0
43,-5,106,0,42,-9,62,64,2,0
49,5,77,0,46,-8,28,30,2,0
37,0,93,0,10,-16,56,83,26,0
41,4,82,0,42,10,41,41,0,0
37,0,77,0,18,13,40,59,18,0
46,0,88,-5,46,10,43,42,0,0
37,0,96,0,38,25,59,57,0,0
37,0,74,0,34,22,37,41,4,0
37,0,104,5,28,0,67,76,8,0
55,1,79,0,42,-4,24,37,14,1
38,-4,81,0,38,0,43,42,0,0
47,5,79,2,46,0,31,32,0,0
45,0,88,0,44,-10,42,44,2,0
51,1,81,7,50,0,30,32,2,0
41,0,79,0,42,7,38,38,0,0
37,-1,105,0,34,-15,68,71,4,0
55,0,95,0,44,6,40,51,12,1
41,0,79,-1,38,-16,38,40,2,0
37,0,76,0,18,-22,40,58,18,0
71,2,75,1,-42,-11,4,119,114,1
42,0,80,5,42,0,38,39,0,0
56,0,95,0,42,22,40,54,14,1
52,0,85,-7,52,0,33,33,0,0
41,0,89,0,38,-15,48,50,2,0
53,-1,83,0,54,14,30,29,0,0
46,0,77,0,44,-27,32,34,2,0
41,0,85,0,38,0,44,46,2,0
55,0,92,0,8,-2,37,84,48,1
55,-1,96,0,52,0,41,44,4,1
41,-5,76,0,42,8,35,34,0,0
50,-4,88,0,50,0,37,39,2,0
46,0,80,0,44,-30,34,36,2,0
55,0,92,0,30,5,36,61,24,1
66,0,109,0,64,-18,43,45,2,0
37,0,76,0,24,-19,39,52,14,0
42,1,83,8,42,0,42,42,0,0
43,0,88,0,42,-9,45,47,2,0
55,3,78,-6,42,-1,23,37,14,1
51,2,81,0,52,4,29,29,0,0
42,-2,79,0,42,0,36,37,2,0
44,0,77,0,44,5,34,34,0,0
47,0,80,-4,46,0,33,34,0,0
38,0,81,0,36,-15,43,44,2,0
37,0,105,0,36,12,68,69,2,0
37,0,76,0,28,4,39,48,8,0
37,0,77,1,34,6,40,43,2,0
48,-3,89,0,46,0,41,42,2,0
39,-2,106,0,38,0,66,67,0,0
37,0,80,2,18,0,43,62,18,0
56,0,96,8,34,0,40,62,22,1
83,0,86,0,-6,-14,3,94,90,1
43,-5,81,0,44,15,38,37,0,0
41,-1,108,-1,38,-14,67,69,2,0
41,0,79,0,42,4,38,38,0,0
43,0,82,-1,42,0,39,41,2,0
43,0,77,0,44,30,34,33,0,0
56,5,97,5,52,-3,40,45,4,1
37,0,81,3,38,19,44,43,0,0
45,0,86,0,46,24,40,39,0,0
46,0,88,2,44,-23,42,44,2,0
56,0,79,0,10,6,23,68,46,1
37,-2,107,-9,28,0,70,78,8,0
45,1,77,0,46,31,32,31,0,0
51,3,81,0,52,5,29,29,0,0
56,0,95,0,50,0,39,46,6,1
56,4,81,0,56,4,24,24,0,0
37,0,77,0,24,-30,40,54,14,0
46,0,77,0,44,-25,31,33,2,0
41,0,80,0,38,-11,39,41,2,0
37,0,79,-5,8,0,42,72,30,0
53,0,77,0,54,7,23,23,0,0
46,3,83,0,46,7,37,36,0,0
53,2,85,0,52,-8,32,33,2,0
56,0,96,1,38,-9,40,57,18,1
47,2,77,0,46,0,30,30,0,0
37,0,103,0,24,-20,66,80,14,0
37,0,76,0,26,-21,40,50,10,0
45,0,82,3,44,0,37,38,0,0
49,0,87,-3,50,0,38,38,0,0
45,-3,81,-1,44,0,36,37,2,0
45,0,80,0,46,24,35,34,0,0
37,0,100,0,30,-19,64,69,6,0
41,2,79,0,38,0,39,41,2,0
56,0,97,0,44,23,41,53,12,1
43,-1,79,1,42,0,36,37,2,0
53,0,84,0,54,7,30,30,0,0
51,0,82,0,50,-5,31,33,2,0
42,0,79,-3,42,0,36,37,2,0
37,0,104,8,24,0,66,80,14,0
51,0,84,0,50,-6,34,35,2,0
55,0,77,0,-20,-17,21,97,76,1
46,2,76,-1,46,0,30,30,0,0
41,-2,79,0,42,0,38,37,0,0
45,0,88,8,46,12,43,42,0,0
51,-2,82,0,50,-12,31,33,2,0
46,0,85,1,44,-29,39,41,2,0
55,0,79,0,18,-13,23,61,38,1
76,4,82,0,-42,-6,5,126,120,1
42,0,85,0,42,1,44,44,0,0
56,2,79,0,16,4,23,63,40,1
56,0,79,5,-22,0,24,103,80,1
81,0,84,-5,-14,0,3,99,96,1
37,0,77,0,30,-22,41,46,6,0
56,0,96,0,52,-17,40,44,4,1
53,0,88,0,52,-24,35,37,2,0
42,2,89,2,42,0,47,48,0,0
46,0,93,0,46,6,48,47,0,0
40,0,79,6,38,0,38,40,2,0
52,0,102,8,52,0,50,51,0,0
56,0,77,0,-18,6,21,95,74,1
44,-1,81,0,44,4,38,37,0,0
53,-3,81,0,52,-19,28,30,2,0
37,0,81,0,18,-22,44,63,18,0
45,0,85,0,46,11,40,39,0,0
54,0,88,-3,54,0,34,33,0,0
43,1,81,-3,42,0,38,40,2,0
103,-5,104,-1,70,0,1,35,34,1
37,0,79,-2,26,-9,42,53,10,0
36,-3,83,0,36,0,47,47,0,0
37,0,81,0,30,9,45,50,6,0
51,0,85,0,52,3,34,33,0,0
55,0,77,0,-10,12,21,87,66,1
38,0,105,0,38,7,67,66,0,0
53,1,81,0,54,0,27,26,0,0
37,0,81,0,24,21,44,58,14,0
55,0,96,1,42,-15,41,55,14,1
39,0,77,4,38,0,38,38,0,0
51,0,88,3,52,0,36,36,0,0
45,-2,86,0,44,-18,40,42,2,0
54,0,87,4,54,0,33,33,0,0
50,-1,91,0,50,0,41,42,0,0
79,0,83,0,-32,22,4,117,112,1
43,0,89,4,42,0,46,48,2,0
43,0,88,-6,42,0,45,47,2,0
45,0,84,3,44,-7,39,41,2,0
41,0,86,0,38,-23,45,47,2,0
46,1,87,0,44,-26,41,43,2,0
37,-5,107,0,38,4,69,68,0,0
49,0,90,0,50,4,42,41,0,0
37,0,77,0,26,-9,40,51,12,0
81,5,85,2,-40,3,4,126,122,1
37,0,79,-3,28,0,43,51,8,0
49,0,88,0,46,-17,40,42,2,0
55,0,96,0,52,12,41,44,4,1
44,5,79,0,42,-17,35,37,2,0
39,4,83,0,38,0,43,44,0,0
45,0,86,8,44,-10,40,42,2,0
40,0,86,0,38,-1,45,47,2,0
56,0,80,0,56,15,24,23,0,0
104,2,105,0,70,-29,1,35,34,1
56,0,79,0,-2,-22,24,82,58,1
37,0,101,3,30,14,64,70,6,0
82,3,85,0,-12,0,3,98,94,1
55,0,77,-2,24,-5,22,54,32,1
39,5,76,0,38,0,38,37,0,0
55,0,93,-4,18,0,38,75,38,1
55,-1,97,-7,50,0,42,48,6,1
56,0,76,0,-12,22,20,89,68,1
52,0,84,5,52,5,32,32,0,0
55,0,79,-2,26,-5,23,53,30,1
37,0,108,3,36,0,71,72,0,0
37,0,77,0,-24,-28,40,103,62,0
41,0,86,0,42,18,45,44,0,0
44,1,79,0,44,4,35,35,0,0
46,0,90,-2,46,-4,43,43,0,0
55,-3,83,-1,54,0,28,28,0,0
46,0,107,0,46,9,61,60,0,0
41,5,76,0,42,8,34,34,0,0
56,0,81,0,-6,5,25,88,64,1
45,0,87,1,44,-23,42,43,2,0
43,3,86,-3,42,0,43,45,2,0
56,5,79,0,54,-7,24,25,2,0
49,-3,77,0,50,1,28,28,0,0
37,0,91,5,6,0,53,86,32,0
79,2,83,0,-42,0,4,126,122,1
53,0,81,0,54,8,27,26,0,0
55,0,82,0,-32,-2,26,115,90,1
39,1,85,0,38,0,46,46,0,0
46,1,82,0,46,7,36,35,0,0
37,2,80,0,36,0,43,44,0,0
78,1,81,0,-40,177,4,123,120,1
41,0,81,0,38,0,41,43,2,0
45,0,81,0,46,10,36,35,0,0
46,1,86,8,46,2,41,40,0,0
41,0,86,8,42,20,46,45,0,0
55,0,77,0,36,16,22,41,20,1
37,-3,76,0,36,0,39,39,0,0
41,3,83,0,42,6,41,41,0,0
55,0,93,2,38,6,37,54,16,1
37,0,106,0,20,-12,69,85,16,0
55,0,80,0,-10,0,25,90,66,1
47,5,78,1,46,0,31,32,0,0
77,-2,81,0,-40,47,4,123,118,1
37,0,76,3,28,-7,39,48,8,0
43,0,77,0,42,-13,34,36,2,0
44,0,75,0,44,8,31,31,0,0
37,0,81,6,30,0,44,50,6,0
37,0,104,0,16,-9,67,88,22,0
53,-2,86,0,54,5,33,32,0,0
37,0,76,0,20,-16,39,55,16,0
56,0,77,5,-2,0,21,79,58,1
55,0,78,-2,8,-5,23,70,48,1
50,0,85,-3,50,0,35,36,0,0
37,0,78,0,20,-9,42,57,16,0
37,0,90,4,26,0,53,64,12,0
55,1,84,0,54,-3,29,30,2,0
55,0,95,0,54,5,40,41,2,0
44,-3,80,0,44,0,36,36,0,0
45,0,76,0,44,-5,30,32,2,0
43,0,64,-36,42,-6,21,23,2,0
45,0,86,-6,44,0,41,42,2,0
37,0,104,0,16,-12,67,89,22,0
47,-2,76,0,46,0,28,29,0,0
43,0,89,0,44,31,46,45,0,0
37,0,76,7,28,12,40,48,8,0
55,5,79,0,54,0,25,25,0,0
41,-4,76,0,42,0,34,34,0,0
45,0,107,0,44,0,62,63,2,0
52,0,109,0,52,0,56,57,0,0
55,0,77,0,10,15,22,67,46,1
37,0,91,6,6,0,53,86,32,0
44,0,95,0,44,13,52,51,0,0
53,-5,77,0,54,0,24,23,0,0
56,0,97,-3,50,0,41,48,6,1
56,0,97,0,54,-10,41,42,2,0
56,0,97,0,56,3,40,40,0,0
45,0,87,1,44,-7,42,43,2,0
41,0,83,0,42,13,42,42,0,0
42,0,76,0,42,0,33,34,2,0
55,-1,77,0,26,-30,22,52,30,1
44,0,80,-3,44,2,36,36,0,0
37,0,76,0,38,15,39,37,0,0
37,0,103,0,30,12,66,72,6,0
44,0,95,0,42,-25,52,54,2,0
37,0,108,-5,34,-1,71,74,4,0
49,5,85,0,46,0,36,39,2,0
55,-1,77,0,-22,0,22,100,78,1
56,0,81,0,2,2,25,78,54,1
55,0,78,0,18,0,23,60,38,1
37,0,100,0,30,-5,64,69,6,0
56,0,97,0,52,16,41,45,4,1
52,0,86,3,52,0,34,34,0,0
46,4,81,0,46,3,35,35,0,0
46,0,88,1,46,6,42,41,0,0
37,0,108,0,36,0,72,72,0,0
37,0,80,0,10,12,43,70,26,0
50,22,77,0,28,0,26,48,22,1
37,4,104,0,18,8,66,86,20,0
38,-3,107,0,38,0,69,68,0,0
44,-4,84,0,44,0,40,40,0,0
41,-1,80,-3,42,-3,39,39,0,0
37,-1,79,-1,38,11,41,40,0,0
56,0,76,0,-14,3,20,92,72,1
37,0,77,0,36,-4,39,41,2,0
37,0,95,-2,16,-3,58,80,22,0
51,0,83,-4,52,22,32,32,0,0
37,0,82,-5,-4,0,45,87,42,0
37,0,78,0,20,3,42,57,16,0
57,-2,92,0,56,0,35,35,0,0
56,0,81,0,-10,-13,25,92,66,1
47,-4,75,0,46,0,28,28,0,0
46,3,102,0,46,0,56,56,0,0
56,0,98,0,50,-17,42,49,8,1
49,0,89,6,46,-9,40,42,2,0
37,0,77,-4,26,11,40,51,10,0
48,0,94,0,50,31,46,45,0,0
37,0,80,0,26,9,43,54,10,0
44,0,79,0,42,-31,35,37,2,0
50,-4,87,5,50,0,37,38,0,0
37,0,76,0,34,-13,39,42,2,0
56,1,87,0,56,0,31,30,0,0
37,0,77,0,-22,0,41,101,60,0
45,0,79,-5,46,25,33,32,0,0
46,0,82,0,46,0,36,35,0,0
48,-5,85,0,46,0,37,39,2,0
56,0,108,3,54,-6,52,53,2,0
51,0,77,0,50,-28,26,28,2,0
55,0,78,0,16,-7,23,63,40,1
38,2,83,0,36,-21,45,46,2,0
45,-5,87,0,44,-6,42,43,2,0
55,0,92,1,26,7,37,66,30,1
55,-1,89,0,54,0,34,35,0,0
37,0,76,0,26,-6,40,50,10,0
56,0,77,0,-12,1,21,90,68,1
45,1,82,-3,44,0,37,38,2,0
46,-5,88,0,46,0,42,41,0,0
37,0,79,0,20,22,42,58,16,0
55,-5,82,0,56,30,26,25,0,0
56,0,81,0,-18,4,25,99,74,1
40,-1,77,0,38,0,37,39,2,0
51,5,87,-2,50,-18,36,38,2,0
37,0,82,0,16,3,45,66,22,0
45,0,85,0,44,59,41,41,0,0
49,3,77,0,50,1,28,28,0,0
41,0,85,0,38,9,44,46,2,0
47,0,90,6,46,0,43,43,0,0
38,0,82,0,38,4,44,43,0,0
82,0,85,0,-6,24,3,93,90,1
46,5,81,0,44,-16,35,37,2,0
37,0,97,-1,20,-3,60,77,16,0
44,-1,76,-4,44,12,32,32,0,0
37,0,76,0,30,31,39,45,6,0
52,0,86,3,52,0,33,34,0,0
43,0,85,2,42,-5,42,44,2,0
48,-1,87,0,46,-4,39,41,2,0
43,0,86,-1,42,0,43,44,2,0
37,0,81,4,38,22,43,42,0,0
39,-8,76,-4,-2,0,37,79,42,0
