 43, 77, 53,100, 95, 94, 68, 67, 80, 53,100, 29, 57,  7,  0,  0,3
  0, 64, 16,100, 57, 94, 37, 53,  0, 22,  5, 18, 52,  8,100,  0,2
 54, 85, 94,100, 96, 61, 79, 22, 84,  0,100, 32, 53, 52,  0, 58,8
100,100,100, 96, 79, 80, 50, 64, 36, 48, 14, 31,  0, 16,  7,  0,1
 32, 90, 65,100,100, 90, 75, 71, 59, 50, 68, 27, 39, 10,  0,  0,3
 41,100, 20, 80,  0, 57, 39, 42,100, 55, 98, 45, 72, 23, 57,  0,4
 36, 96, 23, 54, 42,  5, 86,  0,100, 49, 76, 95, 31,100,  0, 62,0
100,100, 59, 83, 24, 57,  0, 29, 12,  1, 73,  0, 62, 26,  7, 43,6
 55, 95,  0, 73,  5, 37, 90, 36,100, 75, 84,100, 76, 50, 65,  0,4
 72,100,100, 91, 72, 76, 56, 60, 39, 45, 22, 30,  0, 15,  0,  0,1
 35,100,  0, 80, 45, 41, 96,  3, 44,  0, 34, 38,100, 67, 78, 93,8
 69, 79, 48, 57, 69, 19,  0,  0, 30, 34, 93, 63,100,100, 37, 76,8
 27, 95,  1, 56, 41, 32, 16,  0,  0, 24, 12, 75, 55, 93,100,100,5
  0, 87, 35,100, 71, 87, 61, 53, 33, 28, 21,  3, 60,  0,100,  0,2
 32,100,  9, 63,  0, 21, 30,  0, 70, 14,100, 43, 87, 79, 47, 90,0
  0, 76, 30,100, 82, 97,100, 71, 80, 44, 47, 20, 40,  0, 98,  0,2
 80, 89, 54,100, 40, 68, 81, 78,100, 46, 92, 10, 46,  0,  0,  6,9
 20, 85, 27, 50, 94, 51, 87,  3, 27,  0,  0, 53, 32, 89,100,100,5
100,100, 52, 79, 18, 54,  0, 25, 28,  0, 85,  9, 66, 34,  3, 39,6
  5, 84, 40,100, 79, 82, 26, 62, 56, 46,100, 22, 65,  0,  0,  8,3
 43, 82, 60,100,100, 91, 74, 68, 60, 50, 77, 26, 41, 10,  0,  0,3
  1, 92,  0, 49, 26,  0, 80,  1,100, 51, 74,100, 24, 83, 27, 29,0
 25,100,  0, 75,  9, 50, 77, 49,100, 72, 77, 53, 67, 26, 65,  0,4
 31, 92,  0, 52, 18,  0, 69,  6,100, 53, 72,100, 21,100,  4, 49,0
 53,100, 27, 90,  6, 55,  0, 20, 46,  0,100, 16, 53, 34,  6, 19,6
  4, 54, 55, 75, 97, 98,100,100, 69, 75, 40, 50, 13, 25,  0,  0,1
 30,100, 11, 73,  0, 44, 75, 44,100, 63, 97, 61, 84, 30, 79,  0,4
 40,100,  6, 66,  0, 11, 41,  0, 81, 19,100, 65, 60, 87, 19, 77,0
 57, 72,100, 93, 47,100,  0, 78, 52, 71, 94, 57, 69, 28, 39,  0,9
100,100, 22, 97, 23, 62, 94, 33, 69,  0,  0, 18, 25, 59, 78, 95,8
 89,100, 43, 93,  3, 58,  0, 15, 57,  2,100, 29, 43, 35, 24,  0,6
  0, 89, 14, 72, 35, 59, 53, 12, 14,  0, 11, 64, 42, 97,100,100,5
  8, 83, 32,100, 54, 73, 32, 43,  0, 21, 18,  6, 59,  4,100,  0,2
 19,100, 36, 96, 34, 58, 13, 28,  0, 12, 34,  5, 67,  0,100,  4,2
 40, 83, 71,100, 99, 79, 66, 54, 84, 44,100, 18, 56,  0,  0,  3,3
  0, 58, 39, 38, 56,  5, 27,  0,  6, 35, 18, 64, 59, 83,100,100,5
 22, 93,  0, 70, 69, 37,100,  0, 15, 20, 51, 60, 77, 94, 42,100,8
 20, 84, 58,100, 59, 74, 53, 53,100, 42, 98, 15, 53,  0,  0,  1,3
  1, 72, 39,100, 90, 92, 50, 64, 52, 53,100, 35, 60,  8,  0,  0,3
 15, 80,  0, 32, 35,  0, 80, 14,100, 61, 71,100, 24, 86, 13, 40,0
 52,100, 33, 80,  0, 57, 32, 42, 82, 43,100, 50, 69, 26, 43,  0,4
  9,100,  4, 81,  0, 54, 35, 39, 84, 46,100, 52, 80, 26, 77,  0,4
 33, 90, 66,100, 66, 71, 63, 64,100, 44, 78, 14, 27,  0,  0, 24,3
 32, 89,  0, 68, 16, 24, 57,  0, 97, 27,100, 72, 61, 99, 10,100,0
 40,100, 13, 69,  0, 30, 22,  0, 73, 19,100, 53, 92, 91, 39, 95,0
 16, 78, 66,100,100, 75, 46, 39,  0,  0, 66,  4, 24, 45, 23, 85,8
 13,100, 11, 83,  0, 59, 28, 40, 92, 46, 96, 48, 91, 23,100,  0,4
 46, 85, 36, 68, 84, 79, 42,100, 79, 65,100, 23, 53,  0,  0,  8,9
  9, 78, 48,100,100, 94, 78, 63, 85, 36, 73,  6, 19,  0,  0, 29,3
 40, 64, 67, 82,100,100, 81, 80, 60, 60, 38, 40, 15, 20,  0,  0,1
  9, 86, 48,100, 68, 76, 59, 46, 33, 21,  0,  0, 49,  3,100,  6,2
  2,100, 12, 84,  0, 57, 29, 37, 82, 48,100, 52, 76, 27, 62,  0,4
 26, 88, 61,100,100, 94, 88, 67, 97, 40, 78, 17, 40,  6,  0,  0,3
 41, 71, 32, 40,100, 76, 34,100, 36, 57, 89, 68, 70,  4,  0,  0,9
 57,100, 33, 94,  8, 59,  3, 22, 48,  0,100, 15, 57, 32,  0, 19,6
 22, 67, 56, 87,100,100, 72, 80, 44, 60, 17, 40,  0, 19, 22,  0,1
 65,100, 45, 90, 14, 57,  0, 23, 43,  0,100, 16, 80, 45, 35, 27,6
 72,100, 43, 74, 19, 48,  4, 20, 36,  0,100, 16, 58, 28,  0, 10,6
 35,100, 32, 97,  0, 73,  4, 46, 51, 42,100, 48, 88, 29, 72,  0,4
  0, 44, 36, 58, 70, 79,100,100, 82, 74, 69, 47, 59, 20, 54,  0,1
100, 92, 62,100, 44, 70, 84, 79, 79, 75, 72, 33, 45,  0,  0,  0,9
 39, 94, 74,100, 62, 74, 66, 67,100, 45, 85, 16, 36,  0,  0, 12,3
 25, 81, 35, 52, 74, 23, 28,  0, 12, 35,  0, 71, 25, 96,100,100,5
 17, 73, 35, 43, 37, 10,  0,  0,  7, 36, 18, 70, 58, 87,100,100,5
 63,100, 23, 77,  0, 39,  3,  0, 61,  7,100, 38, 99, 78, 46, 96,0
 18,100,  8, 53, 24,  5, 69,  0,100, 39, 91, 87, 45, 98,  0, 79,0
  7, 66, 74, 94,100,100, 89, 58, 83, 16, 15,  0,  0,  3, 94,  4,1
 63,100, 17, 67,  0, 29, 58, 24,100, 35, 86, 88, 82, 53, 78,  0,4
  0, 56, 40, 72, 79, 90,100,100, 86, 74, 70, 49, 55, 23, 45,  0,1
 20,100,  7, 78,  0, 44, 32, 24, 89, 29,100, 55, 76, 31, 55,  0,4
  5, 65,  2, 25, 41,  0, 89, 11,100, 54, 70, 92, 23,100,  0, 64,0
  3, 97, 90,100,100, 71, 75, 38, 61,  4, 31,  0,  0, 26, 90, 28,7
 19,100,  0, 71, 10, 43, 53, 34, 93, 43,100, 55, 80, 27, 59,  0,4
  0, 67, 53, 82,100,100, 86, 84, 75, 63, 67, 42, 63, 21, 55,  0,1
 33, 87, 49,100, 94, 83, 49, 64, 73, 47,100, 20, 60,  0,  0,  3,3
100, 92, 50, 75,  0, 77, 38,100, 90, 95, 88, 60, 54, 31, 34,  0,9
 14, 76, 43,100, 72, 79, 46, 45, 12, 15,  0,  0, 50,  4,100,  7,2
 11, 71, 16,100, 53, 79, 44, 41,  9, 14,  0,  6, 50,  3,100,  0,2
  0, 94, 28,100, 65,100,100, 97, 79, 75, 61, 51, 50, 26, 48,  0,7
 13,100, 59, 98, 64, 58, 37, 21, 15,  0,  0, 41, 49, 49,100, 55,7
 14, 88, 62,100, 97, 86, 70, 62, 34, 42,  0, 20, 45,  6,100,  0,2
 23, 72,  0, 35, 16,  0, 69,  8,100, 40, 93, 78, 49,100, 14, 75,0
 75, 72, 25, 76,  0, 37, 16,  0, 70, 23,100, 61, 88,100, 31, 83,0
 31, 81, 54, 46, 51,  6,  7,  0,  0, 42, 13, 84, 55, 96,100,100,5
 14, 83, 51,100,100, 84, 54, 50, 16, 15,  0,  0, 11, 34, 92, 38,7
100, 80, 60, 71, 45, 94, 88,100, 88, 70, 67, 42, 34, 18,  0,  0,9
  0, 51, 56, 74,100,100, 85, 91, 75, 63, 75, 36, 80,  8, 85,  0,1
100,100, 53, 92, 20, 64, 11, 29, 38,  0, 85,  8, 55, 32,  0, 29,6
 54, 88, 24, 76, 66, 51, 47,  2,  0,  0, 18, 48, 50, 92,100,100,5
 56,100, 20, 79,  0, 45, 29, 18, 74, 27,100, 61, 76, 35, 60,  0,4
  5,100, 31, 93,  0, 63, 52, 50,100, 72, 62, 61, 31, 31,  1,  0,4
  0, 84, 30,100, 36, 75, 28, 52, 89, 52,100, 27, 64,  6,  6,  0,3
 25, 85, 48,100,100, 97, 92, 76, 65, 57, 70, 33, 44, 13,  0,  0,3
  0, 55, 37, 83, 64,100, 54, 66, 49, 32, 33,  0, 22,  6,100,  8,1
  0,100, 57, 95, 62, 63, 46, 31, 25,  0,  4, 22, 39, 43,100, 43,7
 25, 77,  3, 60, 11,  0, 71,  4,100, 57, 56,100,  2, 66,  0, 11,0
100, 97, 57,100, 26, 87, 21, 51, 63, 45, 75, 12, 37,  0,  0,  3,5
 29, 66, 53,100, 92, 91, 81, 52, 50, 18,  0,  0, 42,  6,100,  6,2
 55, 65,100, 87, 61,100, 53, 66, 71, 29, 40,  0,  0, 21, 39, 47,8
 27,100, 43, 66, 67, 31, 45,  0,  0, 27, 47, 59,100, 91, 20, 97,8
 27, 86, 70,100, 77, 77, 50, 53, 96, 40,100, 19, 52,  6,  0,  0,3
100, 87, 37,100,  0, 74, 90, 82, 90, 92, 67, 61, 43, 30, 49,  0,9
100, 66, 74,100, 24, 88, 43, 63, 94, 77, 89, 36, 52,  1,  0,  0,9
 78, 88,  4,100,  0, 73, 86, 85,100, 91, 76, 61, 58, 30, 64,  0,9
 91,100, 48, 79, 23, 50, 18, 18, 62,  0,100, 18, 55, 38,  0, 34,6
  0,100,  1, 77, 25, 58, 66, 56,100, 69, 92, 48, 90, 24, 94,  0,4
 29, 81, 60,100, 90, 81, 68, 52, 34, 27,  0,  4, 47,  0,100,  1,2
  0, 13, 27, 42, 67, 70,100,100, 91, 94, 69, 63, 51, 32, 42,  0,1
  1, 99, 58,100,100, 91, 69, 61, 33, 30,  1,  0,  0, 33, 57, 36,7
 93,100, 59, 79, 95, 68,100, 90,100, 60, 88, 32, 52, 10,  0,  0,9
  0, 56, 40, 66, 74, 85,100,100, 79, 76, 62, 51, 47, 25, 42,  0,1
 76,100, 36, 75, 10, 47,  0, 17, 43,  0,100, 12, 63, 31,  3, 23,6
 22, 90, 67,100, 87, 80, 61, 57, 30, 34,  0, 12, 41,  0,100,  1,2
 38, 96, 78,100, 91, 82, 51, 60, 88, 35,100,  4, 48,  0,  0,  5,3
 30, 63, 61,100,100, 82, 76, 39, 42,  0, 74,  9, 53, 49,  0, 63,8
  0, 93, 54,100, 80, 69, 70, 35, 66,  0, 28, 27, 19, 47,100, 52,7
  8, 72, 41,100, 70, 72, 47, 35,  9,  7,  0,  6, 50,  9,100,  0,2
  0, 82, 30,100, 75, 86, 50, 55, 58, 40,100, 21, 62,  0,  8,  2,3
100,100, 49, 86, 17, 59,  0, 28, 18,  0, 76,  6, 61, 29,  7, 17,6
 15, 73, 39,100, 93, 95, 81, 62, 43, 34,  0, 10, 39,  0,100,  4,2
  2, 91, 44,100, 91, 82, 52, 55, 62, 54,100, 27, 56,  3,  0,  0,3
 86,100, 37, 91,  7, 60,  0, 27, 36,  0,100,  5, 83, 31, 20, 25,6
 19, 78,  0, 36, 25,  0, 71,  4,100, 39, 90, 84, 49,100, 10, 76,0
 56,100, 29, 74,  0, 40, 51, 38,100, 44, 77, 73, 58, 36, 35,  0,4
 10, 73, 33,100, 60, 82, 59, 63,100, 41, 92,  6, 43,  0,  0, 18,3
  0,  0, 51,  9, 87, 37,100, 70, 72,100, 14, 94, 36, 65, 99, 58,9
 73,100,  0, 91, 49, 63,100, 31, 58,  0, 16, 28, 45, 69, 30, 98,8
100,100, 58, 93, 25, 70,  6, 43,  0, 16, 37,  0, 60, 23, 18, 37,6
 36, 90, 79,100,100, 98, 50, 88, 32, 59, 76, 37, 47,  5,  0,  0,5
  0, 96, 37,100,100, 89, 86, 43, 55,  0, 30,  0, 10, 38, 75, 41,7
 14, 63, 19,100, 63, 96, 60, 57, 27, 26,  0,  0, 50,  6,100, 12,2
100, 93, 64,100, 30, 72, 10, 42, 12, 11, 72,  0, 66, 24,  0, 14,6
 42, 96, 10, 64,  0, 22, 44,  0, 92, 23,100, 65, 64, 99,  8,100,0
 55, 72, 53,100,100, 95, 86, 66, 73, 38, 88,  5, 42,  0,  0, 17,3
 90,100, 43, 79,  0, 56, 51, 58,100, 69, 97, 61, 79, 28, 60,  0,4
  0, 25, 18, 50, 59, 75,100,100, 92, 80, 69, 54, 52, 27, 46,  0,1
 26, 25, 23, 41, 62, 71,100,100, 88, 93, 55, 62, 24, 31,  0,  0,1
  0, 96, 77,100,100, 84, 67, 46, 47,  5, 33,  0, 10, 34, 88, 39,7
  0, 81, 34,100, 62, 73, 54, 36, 39,  0, 12, 16, 50, 27,100, 30,7
 23, 97,  0, 53, 20,  6, 66,  0,100, 35, 98, 84, 53,100,  9, 81,0
100,100, 44, 81, 11, 53,  0, 22, 42,  0, 95, 21, 56, 40,  2, 18,6
 40, 85, 92,100,100, 98, 45, 85, 79, 65, 99, 33, 55,  7,  0,  0,5
 17, 83, 57,100, 87, 83, 61, 58, 27, 36,  0, 13, 51,  8,100,  0,2
 16,100,  9, 74,  0, 33, 23,  0, 77, 13,100, 50, 70, 80, 15, 74,0
  0, 95, 53,100, 91, 86, 78, 47, 68,  7, 47,  0, 24, 24,100, 27,7
  0, 86, 35,100, 66, 81, 66, 55, 51, 30, 26,  8, 49,  0,100,  1,2
 91, 98, 47,100, 49, 72, 92, 96,100, 93, 73, 57, 43, 23,  0,  0,9
  0, 86, 38,100, 84, 95, 82, 69, 75, 43,100, 19, 68,  0, 22,  2,3
 43,100, 10, 75,  0, 45, 46, 34,100, 35, 93, 60, 88, 29, 78,  0,4
 71,100, 27, 75,  6, 39, 21,  3, 77,  0,100, 31, 51, 52,  0, 38,6
 12, 78,  0, 31, 30,  0, 67,  1,100, 27, 96, 76, 63,100, 39, 73,0
100,100, 54, 87, 20, 60,  4, 27, 27,  0, 71, 16, 53, 44,  0, 45,6
  0, 89, 34,100, 57, 72, 51, 34, 44,  0, 12, 28, 55, 36,100, 37,7
 19, 74, 75, 62, 78, 23,  3,  0, 28, 38, 94, 72,100,100,  0, 80,8
  2,100,  5, 75,  0, 47, 22, 27, 98, 30,100, 47, 71, 27, 78,  0,4
  0, 51,  8, 20, 40,  0, 78, 11,100, 43, 95, 81, 61,100, 27, 85,0
  7, 88,  0, 42, 19,  0, 67,  1,100, 35, 93, 79, 49,100,  3, 89,0
 65,100, 56,100, 17, 67,  0, 31, 36,  0,100,  6, 73, 38, 10, 55,6
  0, 90, 41,100, 90, 74, 81, 36, 51,  0, 36,  1, 24, 36,100, 40,7
 26, 94, 75,100, 92, 77, 45, 59, 81, 43,100, 11, 51,  0,  0,  1,3
 15, 67,  0, 24, 32,  0, 76, 24,100, 62, 86,100, 37, 90,  3, 57,0
  0, 79, 27, 99, 66,100, 81, 75, 58, 49, 34, 22, 61,  4,100,  0,2
 63,100, 35, 70,  0, 41, 36, 35,100, 40, 96, 56, 73, 34, 59,  0,4
 28, 92, 40, 48, 96, 67, 45,100, 37, 90,100, 62, 68, 19,  0,  0,9
  9,100,  0, 81,  0, 58, 14, 35, 62, 33, 79, 44, 81, 21,100,  0,4
 63, 92,100,100, 99, 76, 67, 55, 91, 34, 96, 10, 48,  0,  0,  4,3
 27, 94,  1, 63, 56, 67, 64, 19,  0,  0,  0, 55, 21,100,100,100,5
 85, 90, 35,100, 15, 77, 32, 53, 91, 52,100, 22, 56,  0,  0,  7,5
 67,100, 24, 78,  0, 49,  0, 19, 44,  0,100, 10, 65, 28, 10, 18,6
 48, 79, 73,100,100, 78, 69, 52, 98, 34, 94,  7, 48,  0,  0,  4,3
 84, 73, 83,100, 33, 81, 67, 57,100, 72,100, 31, 64,  2,  0,  0,9
 50,100,  4, 93, 22, 66, 42, 84, 66, 49,100, 15, 56,  0,  0, 10,9
 52,100, 18, 64, 48, 36, 11,  0,  0, 19,  8, 67, 41, 97,100, 98,5
 19, 77, 20, 44, 36,  0, 15,  7,  0, 52,  8, 88, 54, 99,100,100,5
  0, 95, 53,100,100, 93, 76, 60, 51, 27, 31,  0, 33, 35, 91, 41,7
  0,100, 12, 71, 94, 90, 31, 96, 11, 76,100, 80, 58, 41, 37,  0,9
100,100, 44, 80, 11, 47,  0, 11, 56,  0,100, 30, 55, 44,  0, 19,6
100, 90, 75,100, 42, 81, 63, 51, 97, 29, 85,  4, 42,  0,  0,  4,5
 79,100, 50, 63,  0, 34, 15, 35, 93, 36,100, 71, 64, 37, 43,  0,4
 55, 94, 30,100, 84, 99, 63, 66, 77, 58,100, 31, 60,  3,  0,  0,3
 74, 69,100,100, 84, 86, 70, 51, 47, 19,  0,  0, 36,  7, 98, 10,1
 10,100,  1, 66,  0, 19, 40,  0, 84, 28,100, 72, 59, 98,  7, 88,0
  0, 93, 43,100, 66, 77, 59, 39, 59,  0, 40, 22, 54, 42,100, 50,7
100, 86, 47,100,  0, 73, 42, 43, 85, 15, 28,  0, 37, 36, 84, 66,8
 13, 76, 64,100, 87, 72, 52, 35, 11,  0,  0, 15, 35, 37,100, 36,7
  0, 20, 47, 42, 78, 70,100,100, 88, 86, 66, 56, 40, 27,  7,  0,1
 41, 69, 71,100, 67, 71, 54, 31, 41,  1,  0,  0, 50,  1,100,  3,1
 98, 70, 66,100,  0, 78, 40, 51, 90, 81, 98, 48,100,  9, 28,  0,9
 63, 99, 25, 77,  0, 35, 22,  0, 73, 17,100, 58, 79,100, 33, 91,0
 88, 86, 28, 74, 34,100, 82, 91, 95, 54,100, 16, 60,  0,  0, 12,9
100, 85, 49, 66,  0, 69, 37, 99, 89,100, 77, 58, 40, 24, 12,  0,9
 23, 80, 14, 80, 77,100,100, 70, 66, 39,  0, 19, 23, 12, 97,  0,2
 10, 55, 33, 86, 95,100, 88, 70, 48, 43,  0, 18, 28,  0,100,  2,2
 44, 68, 79,100, 26, 93, 59, 67,100, 71, 95, 25, 56,  0,  0, 12,9
 59, 72, 36,100,  0, 72, 23, 36, 52,  0,  0,  1, 44, 27,100, 55,8
 97,100, 65, 82, 33, 53, 15, 20, 54,  0,100, 19, 58, 39,  0, 35,6
 31,100, 34, 63, 75, 30, 36,  0,  0, 25,  7, 69, 37, 97,100, 96,5
 38, 80, 91,100, 82, 97, 73, 56, 75, 15,  9,  0,  0,  0,100,  8,1
  0, 94, 60,100, 75, 82, 65, 51, 63, 20, 62,  0, 39, 28,100, 38,7
 98,100, 51, 77, 21, 49,  7, 18, 49,  0,100, 16, 42, 23,  0,  1,6
  0, 66, 20,100, 56, 88, 44, 47, 14, 15, 13,  0, 56,  5,100, 11,2
 72,100, 32, 76,  5, 47,  0, 15, 47,  0,100, 12, 59, 24,  3, 17,6
 40, 80, 63,100,100, 91, 84, 67, 52, 46, 18, 28,  0,  6, 47,  0,2
  5, 68, 23,100, 63, 78, 55, 32, 14,  4,  0, 15, 50, 10,100,  0,2
 14, 81,  0, 40, 19,  1, 65,  0, 99, 30,100, 73, 65,100, 24, 81,0
 52,100,  0, 98, 27, 78, 41, 82, 67, 48,100, 16, 63,  0,  3, 10,9
 28, 81, 59,100,100, 94, 78, 68, 51, 44, 83, 25, 44,  8,  0,  0,3
  0,  9, 42, 38, 73, 69,100,100, 88, 94, 73, 63, 73, 31, 81,  0,1
  0,100, 47, 86,100, 79, 68, 52, 42, 23, 30,  0, 66, 25, 82, 40,7
 11, 83, 41,100, 47, 67, 25, 35,  8,  0,  0, 31, 49, 32,100, 31,7
 35, 90, 24, 61,100,100, 12, 84,  0, 29, 49,  0, 96, 57,  7, 28,8
100, 89, 60,100, 53, 63, 92, 81,100, 54, 92, 11, 44,  0,  0, 13,9
  0, 93, 41,100, 78, 79, 66, 40, 60,  0,100, 14, 76, 32, 26, 35,7
 31,100,  5, 81,  0, 59, 27, 41, 72, 41,100, 43, 81, 22, 69,  0,4
 20, 70, 39,100,100, 88, 67, 44, 30,  1, 64,  0, 22, 41,  0, 85,8
  3, 74, 33,100, 81, 92, 51, 64, 85, 47,100, 16, 53,  0,  0,  9,3
100,100, 63, 79, 35, 57, 12, 34,  4,  9, 44,  0, 60, 21,  0, 20,6
 38,100,  4, 73,  0, 29, 33,  0, 78,  3,100, 39, 85, 79, 44, 98,0
 25, 72, 15, 31, 47,  0, 93,  8,100, 50, 73, 87, 28,100,  0, 68,0
 10, 60, 31,100, 61, 82, 37, 36,  2,  0,  0,  0, 50,  2,100,  3,2
 92,100, 46, 82,  8, 48,  0, 11, 70,  0,100, 32, 26, 32, 14,  2,6
 52, 98, 69, 67, 78, 28, 13,  0,  0, 26, 54, 58,100, 93, 54,100,8
 16, 89, 43,100, 86, 89, 56, 61, 79, 33,100,  5, 49,  0,  0, 11,3
 29, 74,  1, 49,  0,  2, 51,  0, 93, 30,100, 76, 55,100,  6, 84,0
 17, 80, 48,100, 70, 77, 56, 54,100, 45, 91, 13, 48,  0,  0,  6,3
100,100, 62, 89, 28, 64,  1, 34,  0,  0, 43,  2, 45, 32,  5, 23,6
 40, 94,  0, 66,  5, 23, 55,  0, 98, 26,100, 70, 62,100,  6, 84,0
 14, 78, 44,100, 63, 79, 41, 52, 13, 29,  0,  2, 50,  0,100,  8,2
100,100, 96, 97, 93, 80, 82, 63, 71, 46, 46, 30, 25, 14,  0,  0,1
 27, 85,  4, 57, 60, 58, 65, 18,  1,  0,  0, 50, 24, 95,100,100,5
 88, 64, 93,100, 41, 87, 48, 61,100, 70, 90, 31, 55,  0,  0,  4,9
 65, 89, 61,100, 16, 73,  0, 47, 65, 40,100, 59, 61, 30, 28,  0,4
100, 71, 41, 62,  0, 83, 52,100, 98, 80, 92, 49, 67, 19, 19,  0,9
 65,100, 19, 69, 22, 53, 95, 56,100, 72, 48, 94, 26, 46,  0,  0,4
  0, 83, 43,100, 89, 85, 75, 57, 42, 32,  0, 11, 35,  0,100,  0,2
 66,100, 43, 66,  0, 37, 33, 39,100, 42, 78, 68, 51, 35, 39,  0,4
  7, 66, 43, 92, 42,100, 43, 58, 55, 17,  0,  0, 22,  0,100,  1,1
 60, 90, 43, 68, 52, 22, 21,  0,  0, 39, 52, 66,100, 95, 38,100,8
  0, 38, 36, 54, 68, 78,100,100, 78, 75, 59, 50, 44, 25, 34,  0,1
100,100, 64, 96, 55, 68, 88, 92, 86, 66, 76, 28, 42,  1,  0,  0,9
 60, 81, 12,100,  0, 70, 28, 34, 28,  0, 12, 33, 52, 64,100, 91,8
  0, 95, 44,100, 74, 82, 65, 41, 57,  0, 42, 11, 55, 31,100, 32,7
 46, 99,  7,100, 37, 80, 56, 97, 90, 64,100, 24, 57,  0,  0,  6,9
 49, 84, 49, 62, 48, 22,  7,  0,  0, 30,  9, 72, 53, 90,100,100,5
 47, 72, 69,100,100, 83, 83, 46, 47, 17,  0,  0, 40,  7, 94,  4,2
  0, 90, 42,100, 69, 78, 62, 39, 56,  0, 31,  3, 42, 29,100, 34,7
 12, 87, 58,100, 77, 74, 43, 45,  5, 20,  0,  3, 55,  1,100,  0,2
 57, 56, 37, 92, 88,100, 94, 63, 51, 34,  0, 12, 41,  4,100,  0,2
  0, 52, 38, 60, 72, 78,100,100, 96, 81, 84, 54, 74, 27, 73,  0,1
 80, 80, 31, 75, 43,100, 75, 75, 89, 39,100,  4, 53,  0,  0,  3,9
  7, 60,100, 79, 76,100, 24, 71, 80, 36, 84,  0,  0, 14, 47, 50,8
 30, 96, 31, 62, 60, 26, 24,  0,  8, 35,  0, 76, 35,100,100,100,5
  3, 70,  0, 58, 57, 80,100,100, 84, 75, 81, 50, 81, 25, 97,  0,1
  5, 68, 22,100, 47, 75, 35, 35,  8,  1,  0,  2, 50,  4,100,  0,2
 22, 79, 30, 53, 54, 24, 32,  0, 13, 42,  0, 86, 49, 96,100,100,5
 31, 81, 49, 43, 38,  7,  0,  0,  5, 42, 25, 73, 62, 90,100,100,5
 27, 84, 20, 51, 38, 11,  0,  0,  2, 47,  9, 93, 54,100,100, 99,5
 83, 85, 17, 98, 37, 57, 94, 19, 38,  0,  0, 38, 65, 71,100,100,8
 44, 90,  0, 79, 79, 43, 95,  0, 13, 10, 50, 55,100, 98, 19,100,8
  0, 88, 37,100, 85, 90, 63, 46, 48,  0, 27, 18, 45, 37,100, 38,7
  0, 91, 32,100, 49, 77, 39, 50, 21, 25, 20,  5, 60,  3,100,  0,2
 53, 91, 19, 73,  0, 30, 23,  0, 67, 14,100, 46, 90, 86, 48,100,0
 50,100,  7, 82,  0, 54, 57, 42,100, 57, 74, 55, 48, 28, 39,  0,4
  0, 92, 39,100,100, 99, 78, 65, 44, 32,  9,  0,  4, 24, 56, 34,7
 27, 76, 62,100, 84, 76, 66, 41, 37, 11,  0,  3, 50,  1,100,  0,2
  0, 96, 41,100, 86, 89, 99, 57, 95, 23, 87,  0, 64, 30,100, 44,7
 13, 89, 54,100,100, 97, 90, 72, 68, 48, 73, 21, 44,  1,  0,  0,3
  0, 87, 47,100, 96, 94,100, 57, 77, 22, 49,  0, 26, 29, 76, 37,7
 12, 75,  3, 59, 67, 25, 20,  0, 27, 36, 95, 68,100,100,  0, 95,8
 34, 62, 51, 96, 55, 56, 50, 13,  0,  0,  6, 56, 38,100,100, 90,5
  6, 90,  0, 45, 21,  0, 72,  0,100, 41, 86, 88, 37,100,  9, 59,0
 46, 97, 90, 97, 55, 68, 66,100,100, 60, 97,  9, 40,  0,  0, 34,9
 57, 91, 22, 70,  0, 24, 37,  0, 81, 21,100, 67, 69,100, 30, 73,0
 16, 94,  0, 60, 53, 50, 47,  0, 17, 11, 13, 70, 46,100,100, 96,5
 30,100, 23, 69, 66, 33, 59,  0, 19, 27,  0, 67,  8,100,100, 97,5
 44, 73, 81,100, 65, 66, 54, 24, 28,  0,  0,  6, 50,  8,100,  9,1
  0, 96, 58,100, 76, 75, 51, 38, 34,  0,  0,  8, 34, 26,100, 28,7
 12, 88, 53,100,100, 94, 68, 69, 80, 39, 95, 10, 51,  0,  0,  6,3
  0, 78, 54,100,100, 81, 78, 43, 49,  8, 35,  0, 32, 38, 95, 49,7
 62,100,  0, 57, 94, 71, 34, 93, 26, 47, 13,  0,100, 37,  8, 39,8
  0, 86, 27,100, 46, 77, 43, 45, 31, 16, 34,  0, 66,  1,100,  2,2
 15, 92,  0, 96, 38, 47, 79,  0,  4,  8, 46, 58,100,100, 12, 86,8
 43, 81, 72,100,100, 78, 77, 49, 41, 25,  0,  5, 39,  0, 93,  2,2
  0, 78, 38,100,100, 96, 93, 69, 57, 45, 15, 21, 18,  3, 85,  0,2
 53,100, 30, 67, 59, 35, 24,  0,  6, 30,  0, 75, 41, 99,100, 98,5
  5, 64, 30, 83,100,100, 75, 80, 50, 60, 25, 40,  0, 20,  5,  0,1
  0, 45, 17,  4, 55,  0, 89, 24,100, 70, 72,100, 36, 83, 18, 39,0
 69,100, 39, 63,  0, 29, 35, 35,100, 34, 98, 65, 79, 41, 73,  0,4
 32, 64, 50,100, 52, 92, 42, 53, 38, 14,  0,  0, 50,  0,100,  5,1
 26, 99,  0, 55, 61, 48, 76, 14,  7,  0,  4, 44, 27, 87,100,100,5
  0, 83, 37, 99, 81,100,100, 74, 84, 36, 65,  0, 33,  8, 55, 27,7
