5.029,3.5846,0,0,2,0,3,40,2,2,3,0,3.356,1.16,10.122,4,1.015,1.129,0,1,0,1.26,1,0,0,0,2.318,-0.008,0,20.759,1.572,0,1,2,0,3.882,2.818,1,8.586,0,0,0
4.782,3.1979,1,0,1,0,2,41.2,1,2,2,0,3.507,1.273,9.947,4,1.043,1.124,0,1,0,1.26,1,0,1,0,2.251,-0.008,0,20.346,1.951,0,1,2,0,3.848,2.995,1,8.81,0,1,0
5.004,3.5241,3,1,3,0,4,37.5,0,0,4,0,3.71,1.16,10.116,0,1.052,1.13,1,0,0,1.319,1,0,1,0,2.327,-0.008,0,0,1.268,0,4,3,3,4.102,2.682,2,9.166,0,3,0
5.318,3.1083,0,0,0,1,2,40,3,1,0,0,3.272,1.16,10.388,2,0.981,1.125,0,0,0,1.263,1,0,0,0,2.318,-0.007,0,0,1.782,0,1,0,1,3.702,2.235,0,8.244,0,0,0
4.807,3.2498,0,0,0,0,3,42.1,2,1,0,0,3.1,0.881,9.833,3,0.987,1.12,0,0,0,1.275,1,0,0,0,2.246,-0.024,0,0,1.06,0,1,0,1,3.711,2.333,0,8.114,0,0,0
4.642,3.1871,0,0,1,0,2,38.9,0,1,2,0,3.105,1.187,9.631,2,0.998,1.132,0,0,0,1.231,1,0,0,0,2.2,-0.025,0,0,1.487,0,2,2,2,3.648,2.315,1,8.042,0,0,0
4.965,3.6579,1,0,1,0,3,40,0,3,2,0,3.528,1.16,10.099,6,1.078,1.127,0,1,0,1.237,1,0,1,0,2.305,-0.008,0,20.322,1.553,0,3,2,1,3.972,3.374,1,8.899,0,1,0
5.365,3.1068,0,0,0,1,1,39.1,2,2,0,0,3.287,1.455,10.315,5,0.998,1.127,0,0,0,1.217,1,0,0,0,2.315,-0.008,0,0,1.897,0,0,0,1,3.657,2.402,0,8.196,0,0,0
4.783,3.2813,1,0,2,0,2,53.8,0,0,2,0,3.333,1.187,9.668,0,1.015,1.098,0,0,0,1.363,1,0,1,0,2.222,-0.026,0,0,1.358,0,1,1,0,3.925,2.66,1,8.631,0,1,0
4,2.2857,0,0,0,0,0,40,0,0,0,0,2.914,0,8.908,0,0.965,1.125,0,0,0,1.295,1,0,0,0,2,0.039,0,0,0.854,0,0,0,0,3.233,1.75,0,7.482,0,0,0
4.679,2.2806,0,0,4,0,0,28.6,2,0,4,0,3.084,1.261,9.715,0,0.974,1.154,0,0,0,1.159,1,0,0,0,2.222,0.012,0,0,1.695,2,0,2,4,3.245,1.967,2,7.476,0,0,0
4.825,2.4725,0,0,0,0,0,33.3,0,2,0,0,3.15,1.185,9.902,4,0.993,1.139,0,0,0,1.177,1,0,0,0,2.263,0.013,0,0,1.476,1,0,0,2,3.367,2.55,0,7.747,0,0,0
5.509,2.1816,3,0,0,0,2,48,0,0,0,0,3.897,0.648,10.62,0,0.989,1.084,0,0,0,1.449,2,0,1,0,2.404,0,0,0,2.451,0,2,0,0,4.592,2.15,0,9.532,0,2,0
5.2,3.1674,0,0,6,0,4,45.5,0,4,6,0,3.793,1.125,10.598,8,1.058,1.121,0,2,0,1.262,3,0,0,0,2.441,0,0,42.927,1.832,0,2,4,0,4.033,3.167,2,9.15,0,0,0
5.103,2.7331,0,0,0,0,2,55.6,0,2,0,-0.185,3.46,0.73,10.265,6,1.017,1.092,0,0,0,1.294,3,0,0,0,2.393,-0.002,0,22.384,1.026,0,0,0,0,3.843,2.722,0,8.577,0,0,0
4.803,1.403,0,0,6,0,4,42.2,0,2,10,-0.069,4.134,0.477,10.907,6,1.003,1.127,0,0,0,1.215,4,0,0,0,2.356,0,0,23.374,5.207,0,2,4,2,3.729,2.26,4,9.22,0,0,0
4.303,3.3382,0,0,0,0,0,33.3,1,0,0,0,2.741,0.862,9.067,0,0.998,1.152,0,0,0,1.289,1,0,0,1,2.115,0.137,0,0,0.956,0,0,4,1,3.627,2.194,2,7.794,0,0,0
4.499,3.1284,0,0,0,0,0,46.7,0,0,2,0,3.013,1.125,9.311,0,0.984,1.116,0,0,0,1.299,1,0,0,0,2.136,0.045,0,0,1.481,0,0,3,0,3.608,2.208,1,7.967,0,0,0
5.361,1.89,0,0,2,1,0,28.9,2,4,2,0,3.764,1.591,10.691,16,1.003,1.151,0,0,0,1.132,2,0,0,0,2.407,0,0,0,3.261,0,0,2,4,3.495,2.154,2,8.325,0,0,0
5.336,2.228,2,0,4,0,2,58.3,0,2,2,0.284,4.113,1.013,10.917,6,1.037,1.07,0,0,0,1.377,6,0,0,0,2.526,0,0,24.788,1.706,0,0,2,0,4.238,2.8,2,9.511,0,0,0
4.499,2.3906,0,0,0,0,0,28.6,1,1,0,0,2.889,1.125,9.311,0,0.987,1.152,0,0,0,1.131,1,0,0,0,2.136,0.041,0,0,1.481,0,0,3,0,3.229,1.875,1,7.32,0,0,0
4.517,2.2821,0,0,3,0,0,25,1,0,0,0,2.994,1.409,9.391,0,0.984,1.166,0,0,0,1.129,1,0,0,0,2.149,-0.023,0,0,2.036,0,0,6,3,3.219,1.944,3,7.385,0,0,0
4.982,2.3549,0,0,2,0,0,40,0,2,2,-0.186,3.329,0.762,10.226,6,1.015,1.129,0,0,0,1.216,3,0,0,0,2.424,0.004,0,22.106,1.027,2,0,2,1,3.673,2.682,1,8.272,0,0,0
4.596,3.4161,2,0,0,0,0,45.5,0,0,1,0,3.382,0.875,9.54,0,1.047,1.111,0,0,0,1.35,1,0,1,0,2.175,0.047,0,0,1.069,0,0,2,0,3.992,2.569,1,8.812,0,2,0
4.651,3.0402,2,0,0,0,0,33.3,0,1,0,0.498,3.349,0.906,9.773,2,1.05,1.117,0,0,0,1.331,1,0,1,0,2.278,0.046,0,10.529,1.017,0,0,2,0,4.116,2.785,1,8.818,0,1,0
4.923,2.7189,1,0,2,0,2,46.7,0,1,2,0.014,3.395,0.664,10.037,2,1.018,1.097,0,0,0,1.327,3,0,0,0,2.376,-0.008,0,10.934,1.057,0,1,2,1,4.009,2.433,1,8.695,0,0,0
3.414,2.2062,2,0,0,0,0,25,2,0,0,0,2.889,1,7.408,0,1.037,1.142,0,0,0,1.28,0,0,0,0,1.618,-0.57,0,0,1.707,0,0,0,0,3.676,2.806,0,8.243,0,2,0
4.923,3.0313,0,0,0,0,2,41.7,3,0,0,0,3.164,1.185,9.911,0,0.966,1.121,0,0,0,1.299,1,0,0,0,2.267,0.012,0,0,1.563,0,0,0,0,3.669,1.867,0,8.087,0,0,0
5.313,3.4071,1,0,3,0,2,31.6,0,2,4,0,3.492,1.16,10.388,4,1.031,1.136,0,0,0,1.244,1,0,0,0,2.311,-0.008,0,21.362,1.833,0,2,3,4,4.725,3.114,2,9.499,0,0,0
5.072,2.4738,0,0,0,0,4,50,0,3,0,-0.266,3.72,0.703,10.481,9,1.015,1.104,0,0,0,1.267,2,0,0,0,2.363,0,0,11.937,2.723,0,2,0,2,3.827,2.708,0,8.803,0,0,0
4.912,2.3426,0,0,0,0,4,48.1,0,2,0,0,3.633,0.648,10.338,6,0.998,1.108,0,0,0,1.281,2,0,0,0,2.314,0,0,0,2.863,0,2,0,2,3.733,2.411,0,8.658,0,0,0
5.125,3.3889,0,0,0,1,0,30.8,5,0,0,0,2.821,1.299,10.01,0,0.96,1.144,0,0,0,1.246,0,0,0,0,2.149,-0.062,0,0,2.097,0,0,0,0,3.283,1.76,0,7.401,0,0,0
5,3.756,4,0,0,1,0,20,1,0,0,0,3.4,0.722,9.657,0,1.212,1.121,0,0,0,1.407,0,0,0,0,2,0.42,0,0,0.8,0,0,0,0,4.385,3.539,0,9.115,0,4,0
5.646,4.6399,6,0,0,2,0,25,2,0,0,0,3.827,0.811,10.505,0,1.199,1.114,0,0,2,1.392,0,0,0,0,2.303,-0.086,0,0,1.411,0,0,0,0,4.444,3.396,0,9.531,0,6,0
5.646,4.8079,2,0,0,2,0,25,2,0,0,0,4.249,0.811,10.505,0,1.27,1.286,0,0,2,1.138,0,1,0,0,2.303,-0.098,0,0,1.411,0,0,0,0,6.925,5,0,12.274,0,6,0
4.523,3.4355,0,0,0,0,0,28.6,4,0,2,0,2.939,1.837,9.454,0,0.966,1.151,0,0,0,1.173,0,0,0,0,2.074,0.038,0,0,2.57,0,0,4,1,3.177,1.796,1,7.316,0,0,0
4.343,4.368,0,1,2,0,0,16.7,0,2,0,-2.076,3.044,1.5,9.309,0,1.088,1.201,0,0,0,1.095,0,0,0,0,2,-0.099,0,19.316,2.682,0,0,2,4,3.563,3.917,4,8.058,0,0,0
4.737,4.1851,2,0,4,0,0,24.1,0,2,2,-0.804,3.693,2.074,10.071,2,1.014,1.146,0,0,0,1.233,0,0,0,0,2.175,-0.002,0,21.065,3.255,0,0,2,4,3.856,2.81,3,8.938,0,0,0
5.262,4.758,1,0,0,0,0,27.7,3,7,0,0,4.111,3.113,10.545,12,0.999,1.146,0,0,0,1.156,0,0,0,0,2.258,0,0,12.646,4.518,0,0,0,0,4.415,2.204,0,9.274,0,0,0
5.333,4.0653,1,0,0,0,0,30.2,4,0,0,0,4.471,2.205,10.331,0,0.957,1.134,0,0,0,1.366,0,0,0,0,2.303,0,0,0,1.951,0,0,0,0,10.319,1.554,0,14.005,0,0,0
4.732,2.9815,0,0,0,0,1,47.4,1,0,0,1.121,3.102,1.187,9.642,0,0.969,1.109,0,0,0,1.324,1,0,0,0,2.194,-0.024,0,0,1.659,0,0,0,0,3.632,2.037,0,8.078,0,0,0
4.912,3.2478,0,0,0,0,3,42.9,3,0,0,0,3.075,0.881,9.863,0,0.967,1.119,0,0,0,1.32,1,0,0,0,2.264,-0.023,0,0,0.95,0,0,0,0,3.714,1.889,0,8.09,0,0,0
4.828,3.0766,0,0,0,0,2,45.5,1,0,0,0,3.188,1.261,9.749,0,0.968,1.113,0,0,0,1.31,1,0,0,0,2.247,0.013,0,0,1.436,0,0,0,0,3.665,1.983,0,8.107,0,0,0
4.641,2.7973,0,0,0,0,2,41.7,2,0,0,0,3.157,1.261,9.714,0,0.966,1.121,0,0,0,1.279,1,0,0,0,2.214,0.012,0,0,1.783,0,0,0,0,3.623,1.833,0,8.015,0,0,0
4.679,2.8711,0,0,0,0,2,41.7,2,0,0,0,3.157,1.261,9.715,0,0.966,1.121,0,0,0,1.283,1,0,0,0,2.222,0.012,0,0,1.695,0,0,0,0,3.627,1.833,0,8.015,0,0,0
4.828,3.1972,0,0,0,0,2,50,0,0,0,0,3.219,1.261,9.749,0,0.971,1.104,0,0,0,1.335,1,0,0,0,2.247,0.013,0,0,1.436,0,0,0,0,3.687,2.133,0,8.189,0,0,0
4.732,3.0207,1,0,0,0,1,50,0,0,0,0.933,3.844,1.187,9.642,0,0.985,1.094,0,0,0,1.395,1,1,0,0,2.194,-0.024,1,0,1.659,0,0,0,0,6.881,2.12,0,11.597,0,1,0
4.517,2.8827,1,0,0,0,1,50,0,0,0,0,3.84,1.409,9.391,0,0.985,1.094,0,0,0,1.389,1,1,0,0,2.149,-0.024,1,0,2.036,0,0,0,0,6.872,2.046,0,11.589,0,1,0
4.596,3.2349,2,0,0,0,2,50,0,0,0,0,3.373,0.875,9.54,0,1.025,1.094,0,0,0,1.377,1,0,1,0,2.175,0.045,0,0,1.069,0,2,0,0,3.973,2.444,0,8.792,0,2,0
4.562,3.1831,2,0,0,0,2,50,0,0,0,0,3.373,0.875,9.54,0,1.025,1.094,0,0,0,1.372,1,0,1,0,2.17,0.045,0,0,1.14,0,2,0,0,3.955,2.444,0,8.792,0,2,0
4.732,3.3007,2,0,0,0,2,50,0,0,0,0,3.373,0.875,9.579,0,1.025,1.094,0,0,0,1.374,1,0,1,0,2.194,0.045,0,0,0.854,0,2,0,0,4.034,2.444,0,8.794,0,2,0
4.562,3.1356,2,0,0,0,2,50,0,0,0,0,4.225,0.875,9.54,0,1.009,1.077,0,0,0,1.482,1,1,0,0,2.17,0.043,1,0,1.14,0,2,0,0,6.886,2.104,0,12.272,0,2,0
4.807,3.3045,2,0,0,0,3,46.7,1,0,0,0,3.444,0.881,9.833,0,1.012,1.103,0,0,0,1.366,1,0,1,0,2.246,-0.025,0,0,1.06,0,2,0,0,4.005,2.358,0,8.857,0,2,0
4.912,3.3884,2,0,0,0,3,46.7,1,0,0,0,3.444,0.881,9.863,0,1.012,1.103,0,0,0,1.365,1,0,1,0,2.264,-0.025,0,0,0.95,0,2,0,0,4.025,2.358,0,8.859,0,2,0
4.642,3.0494,0,0,2,0,2,40,1,0,2,0,3.08,1.187,9.631,0,0.976,1.129,0,0,0,1.275,1,0,0,0,2.2,-0.024,0,0,1.487,0,1,2,1,3.634,1.981,1,8.001,0,0,0
4.675,2.2988,0,0,2,0,2,50,0,0,4,0,3.486,0,9.971,0,0.98,1.107,0,0,0,1.315,2,0,0,1,2.236,0.001,0,0,2.829,0,2,4,1,3.648,1.987,1,8.469,0,0,0
4.807,3.3502,2,0,1,0,3,42.9,0,0,2,0,3.453,0.881,9.833,0,1.029,1.117,0,0,0,1.332,1,0,1,0,2.246,-0.025,0,0,1.06,0,3,2,2,4.007,2.58,1,8.863,0,2,0
4.807,3.3499,2,0,1,0,3,42.9,0,0,2,0,3.453,0.881,9.833,0,1.029,1.117,0,0,0,1.334,1,0,1,0,2.246,-0.025,0,0,1.06,0,3,2,2,3.996,2.58,1,8.863,0,2,0
4.649,2.3407,0,1,7,0,3,46.2,0,0,10,0,3.639,0.521,10.185,0,0.994,1.121,0,0,0,1.285,2,0,0,0,2.236,0,0,0,3.626,0,3,8,2,3.712,2.2,3,8.678,0,0,0
4.923,3.5484,0,0,2,0,2,37.5,0,2,4,0,3.288,1.185,9.911,4,1.039,1.14,0,1,0,1.225,1,0,0,0,2.267,0.015,0,20.295,1.563,0,2,4,2,3.857,3.133,2,8.508,0,0,0
4.965,3.6277,1,0,2,0,3,37.5,0,2,4,0,3.52,1.16,10.099,4,1.059,1.137,0,1,0,1.249,1,0,1,0,2.305,-0.008,0,20.482,1.553,0,3,4,2,3.969,3.192,2,8.892,0,1,0
5.103,3.9386,1,0,3,0,4,33.3,0,4,6,0,3.761,1.197,10.456,8,1.101,1.15,0,2,0,1.217,1,0,1,0,2.38,0.001,0,41.432,1.74,0,4,6,2,4.048,3.627,3,9.191,0,1,0
4.923,3.5714,1,0,1,0,2,42.9,0,2,2,0,3.445,1.185,9.911,4,1.061,1.121,0,1,0,1.273,1,0,1,0,2.267,0.015,0,20.286,1.563,0,2,2,0,3.988,3.144,1,8.825,0,1,0
5.04,3.8356,0,0,2,0,2,37.5,0,4,4,0,3.513,1.258,10.159,8,1.087,1.141,0,2,0,1.204,1,0,0,0,2.323,0.005,0,40.909,1.711,0,2,4,0,3.946,3.611,2,8.854,0,0,0
5.068,3.8515,0,0,3,0,3,36.8,1,4,4,0,3.576,1.23,10.309,8,1.067,1.14,0,2,0,1.216,1,0,0,0,2.351,-0.002,0,41.436,1.581,0,2,4,0,3.962,3.462,2,8.914,0,0,0
5.006,3.7359,0,0,2,0,3,36.8,1,4,5,0,3.576,1.23,10.309,8,1.067,1.14,0,2,0,1.216,1,0,0,0,2.338,-0.002,0,41.299,1.873,0,2,4,0,3.936,3.462,2,8.914,0,0,0
4.895,3.4879,1,0,1,0,3,41.2,1,2,2,0,3.512,1.16,10.099,4,1.043,1.124,0,1,0,1.278,1,0,1,0,2.292,-0.008,0,20.423,1.696,0,2,2,0,3.974,3.01,1,8.886,0,1,0
5.402,3.7849,1,0,1,1,3,41.2,1,2,3,0,3.76,1.197,10.666,4,1.133,1.184,0,1,1,1.15,1,0,1,0,2.403,0.001,0,20.484,1.679,0,2,2,0,3.991,4.026,1,9.077,0,4,0
5.006,3.7801,1,0,2,0,3,37.5,0,4,4,0,3.703,1.23,10.309,8,1.108,1.137,0,2,0,1.231,1,0,1,0,2.338,-0.003,0,41.044,1.873,0,3,4,0,4.032,3.624,2,9.141,0,1,0
4.895,3.54,2,0,1,0,3,42.9,0,2,2,0,3.647,1.16,10.099,4,1.084,1.117,0,1,0,1.296,1,0,1,0,2.292,-0.008,0,20.337,1.696,0,3,2,0,4.073,3.202,1,9.118,0,2,0
4.958,3.5995,2,0,1,0,3,42.9,0,2,2,0,3.647,1.16,10.099,4,1.084,1.117,0,1,0,1.299,1,0,1,0,2.303,-0.008,0,20.422,1.602,0,3,2,0,4.057,3.202,1,9.118,0,2,0
5.098,2.6361,0,0,10,0,2,44.8,0,0,8,0.011,3.695,0.875,10.386,0,0.99,1.123,0,0,0,1.287,2,0,0,1,2.358,0,0,0,2.298,0,2,4,3,3.746,2.25,3,8.719,0,0,0
4.77,3.0583,0,0,0,0,2,45,1,1,0,1.014,3.217,1.185,9.882,2,0.987,1.114,0,0,0,1.288,1,0,0,0,2.236,0.014,0,0,1.74,0,1,0,1,3.69,2.4,0,8.228,0,0,0
4.947,2.9807,0,0,0,0,2,40,2,1,0,0,3.266,1.455,9.974,3,0.981,1.125,0,0,0,1.253,1,0,0,0,2.282,-0.007,0,0,1.887,0,1,0,1,3.683,2.197,0,8.152,0,0,0
4.805,2.8459,0,0,0,0,2,40,2,1,0,0,3.266,1.455,9.947,2,0.981,1.125,0,0,0,1.25,1,0,0,0,2.251,-0.007,0,0,2.041,0,1,0,1,3.657,2.197,0,8.148,0,0,0
5.459,2.9274,0,0,0,2,2,37.8,5,1,0,0,3.547,1.571,10.843,2,0.974,1.129,0,0,0,1.265,1,0,0,0,2.378,-0.001,0,0,2.74,0,1,0,1,3.704,2.089,0,8.48,0,0,0
4.793,1.9089,0,0,0,0,2,36.7,1,1,0,0,3.74,3.025,10.128,3,0.971,1.131,0,0,0,1.238,1,0,0,0,2.236,0,0,0,6.687,0,1,0,1,3.657,1.886,0,8.397,0,0,0
5.466,3.3208,0,0,0,2,3,37.2,6,1,0,0,3.66,1.494,10.995,3,0.972,1.13,0,0,0,1.245,1,0,0,0,2.436,0,0,0,2.399,0,1,0,1,3.798,2.029,0,8.588,0,0,0
5.422,3.3311,0,0,0,2,3,37.8,6,1,0,0,3.551,1.161,10.929,3,0.974,1.129,0,0,0,1.265,1,0,0,0,2.417,-0.001,0,0,2.084,0,1,0,1,3.799,2.1,0,8.548,0,0,0
5.102,3.2259,0,0,0,0,3,38.7,4,1,0,0,3.419,1.23,10.328,4,0.977,1.127,0,0,0,1.26,1,0,0,0,2.358,-0.002,0,0,1.856,0,1,0,1,3.765,2.128,0,8.348,0,0,0
5.375,3.2786,0,0,0,1,3,39.3,4,1,0,0,3.351,1.124,10.524,3,0.978,1.126,0,0,0,1.266,1,0,0,0,2.368,0.004,0,0,1.671,0,1,0,1,3.766,2.188,0,8.354,0,0,0
4.958,3.1448,0,0,0,0,3,40,3,1,0,0,3.272,1.16,10.099,3,0.981,1.125,0,0,0,1.268,1,0,0,0,2.303,-0.007,0,0,1.602,0,1,0,1,3.731,2.212,0,8.236,0,0,0
5.489,3.563,0,0,0,2,4,37.2,7,1,0,0,3.664,1.194,11.033,4,0.972,1.13,0,0,0,1.253,1,0,0,0,2.463,0,0,0,1.828,0,1,0,1,3.852,2.039,0,8.65,0,0,0
5.489,3.5897,0,0,0,2,4,36.6,7,2,0,0,3.678,1.194,11.033,6,0.982,1.132,0,0,0,1.237,1,0,0,0,2.463,0,0,0,1.828,0,1,0,2,3.853,2.275,0,8.662,0,0,0
4.709,2.1739,0,0,0,0,3,50,0,1,0,0,3.558,0.544,10.149,2,0.986,1.104,0,0,0,1.304,2,0,0,0,2.259,-0.001,0,0,2.952,0,1,0,1,3.676,2.179,0,8.558,0,0,0
4.817,2.0469,0,0,0,0,2,39.4,2,2,0,0,3.573,1.169,10.26,3,0.988,1.126,0,0,0,1.215,2,0,0,0,2.301,0,0,0,3.268,0,1,0,0,3.665,1.967,0,8.497,0,0,0
4.845,2.7759,0,0,0,0,2,36.8,2,2,0,0,3.601,2.125,10.029,6,0.984,1.131,0,0,0,1.217,1,0,0,0,2.27,0,0,0,3.574,0,2,0,0,3.678,1.958,0,8.337,0,0,0
5.377,3.3527,0,0,0,1,3,37.9,3,2,0,0,3.437,1.23,10.559,5,0.99,1.129,0,0,0,1.23,1,0,0,0,2.375,-0.002,0,0,1.809,0,2,0,1,3.774,2.288,0,8.414,0,0,0
4.953,3.6002,0,0,2,0,2,38.9,0,3,2,0,3.37,1.273,9.975,6,1.041,1.132,0,1,0,1.21,1,0,0,0,2.288,-0.008,0,20.612,1.602,0,2,2,0,3.861,2.985,1,8.551,0,0,0
4.965,3.6001,0,0,1,0,3,38.9,1,3,3,0,3.375,1.16,10.099,6,1.041,1.132,0,1,0,1.218,1,0,0,0,2.305,-0.008,0,20.537,1.553,0,2,2,1,3.88,3.182,1,8.601,0,0,0
