592,36,9,10,61,0,18,66,29,15,0,0,6,95,1,0,25,0,0,35,9,30,2,1,0,1,14,0,4,25,15,13,11,17,3,3,0,2,0,11,3,0,0,33,28,2,0,0,7,2,18,18,25,4,17,11,1,1,24,objective
627,40,13,45,60,0,8,68,46,0,0,0,0,133,0,0,50,0,0,13,13,23,1,0,1,8,13,0,3,47,16,5,4,2,4,4,0,4,0,15,10,0,0,37,28,0,1,0,7,2,8,1,47,3,2,4,1,1,16,objective
132,5,2,4,7,0,0,10,6,0,0,0,1,43,0,0,10,0,0,6,3,2,0,0,2,1,6,0,1,10,2,0,3,3,0,0,0,0,0,3,8,0,0,14,1,0,1,0,0,0,9,0,10,1,3,3,1,1,8,objective
133,9,1,10,8,0,2,21,8,0,0,0,0,45,1,0,9,0,0,1,2,3,0,0,0,0,0,0,0,8,3,5,0,4,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,3,0,8,0,4,0,1,1,11,objective
150,2,0,21,12,0,2,12,6,0,0,0,0,25,1,0,14,0,0,3,0,1,0,1,1,0,3,0,0,5,5,6,1,9,1,0,0,0,0,6,0,0,0,7,3,0,0,0,0,0,3,1,5,0,9,1,1,1,16,objective
718,30,5,53,35,1,57,63,36,1,0,0,2,188,2,0,24,0,0,9,5,8,1,0,5,3,25,0,0,41,5,15,1,11,0,4,0,0,0,26,8,0,0,23,16,0,7,0,1,0,11,2,41,0,11,1,1,1,28,objective
313,12,6,8,28,0,4,35,20,1,3,0,1,68,0,0,15,0,6,16,1,12,0,0,2,1,8,0,1,11,11,7,5,13,0,3,0,1,0,6,3,0,0,15,7,0,2,0,2,0,9,4,11,1,13,5,1,1,26,objective
388,24,3,12,30,1,8,39,29,0,0,0,2,107,2,0,32,0,0,12,6,7,1,0,0,6,8,0,3,28,6,6,5,6,2,1,0,0,0,10,11,1,0,28,11,0,0,0,1,0,12,1,28,3,6,5,1,1,12,objective
128,11,1,9,11,0,2,14,10,0,0,0,0,39,1,0,9,0,0,0,0,7,0,0,0,0,2,0,1,5,3,0,0,0,0,1,0,0,0,4,0,0,0,4,7,0,1,0,0,0,0,0,5,1,0,0,1,1,21,objective
782,54,10,59,80,0,7,73,55,3,3,0,1,154,3,0,64,0,0,25,11,29,0,0,7,6,15,0,6,50,18,9,15,12,4,2,0,2,0,18,11,0,0,48,34,0,2,0,9,2,20,6,50,6,12,15,1,1,15,objective
140,5,1,9,11,0,4,13,10,0,0,0,2,42,0,0,14,0,0,0,0,0,0,1,1,0,1,0,2,2,4,0,4,2,0,0,0,0,0,7,0,0,0,6,8,0,0,0,0,0,0,1,2,2,2,4,1,1,17,objective
1047,68,9,74,113,1,6,124,73,5,1,0,3,201,6,0,92,0,0,17,14,36,1,0,8,11,21,0,14,62,19,19,16,19,2,3,0,6,0,27,10,0,0,56,21,0,5,0,3,0,18,7,62,14,19,16,1,1,18,objective
281,23,5,18,20,0,0,23,20,1,0,0,2,95,1,0,13,0,0,3,3,8,0,0,3,1,7,0,1,17,3,2,2,0,0,1,2,1,0,7,11,0,0,24,17,0,2,0,0,0,4,1,17,1,0,2,1,1,10,objective
1320,62,32,32,135,1,7,174,89,2,5,0,3,280,4,0,135,1,0,16,15,39,0,1,8,6,26,0,2,104,28,55,15,12,9,10,1,5,0,25,16,0,0,64,51,0,0,0,0,0,23,8,104,2,12,15,1,1,20,objective
328,13,8,12,31,0,3,32,16,0,1,0,4,83,4,0,20,0,0,5,4,15,0,0,3,2,9,0,1,14,9,6,5,10,1,1,0,1,0,8,5,0,0,23,10,0,0,0,0,1,5,1,14,1,10,5,1,1,13,objective
694,44,19,9,60,0,12,79,49,2,2,0,7,144,7,0,29,0,4,24,16,48,0,0,1,3,13,0,1,14,13,21,6,30,7,2,1,3,0,12,7,0,0,32,40,0,0,0,2,0,16,4,14,1,30,6,1,1,24,objective
853,51,16,31,73,0,3,97,60,1,5,0,4,179,1,0,87,2,0,17,5,36,2,0,2,7,21,0,4,22,21,17,22,15,4,1,0,3,0,25,13,1,1,36,56,1,1,0,2,1,16,8,22,4,15,22,1,1,21,objective
820,46,26,26,70,0,8,94,53,0,3,0,7,177,2,0,49,1,0,46,9,39,2,0,6,0,17,0,5,20,12,16,25,39,2,7,0,2,0,29,0,0,0,37,35,0,0,0,13,3,26,5,20,5,39,25,1,1,21,objective
647,44,9,27,62,0,15,74,39,3,0,0,7,148,0,0,27,0,0,21,14,25,2,0,4,5,12,0,4,49,18,15,4,1,3,0,0,3,0,13,8,1,0,37,18,0,1,0,3,1,20,5,49,4,1,4,1,1,16,objective
800,47,11,40,84,0,10,86,70,2,0,0,5,163,1,0,25,0,0,37,18,32,0,0,3,8,18,0,5,57,14,7,6,8,2,6,0,3,0,29,12,0,0,44,31,0,0,0,2,3,31,2,57,5,8,6,1,1,16,objective
212,10,1,3,16,0,2,24,14,0,2,0,1,58,1,0,19,0,0,2,4,7,1,0,0,0,2,0,0,9,6,10,3,8,1,0,0,1,0,6,0,0,0,12,10,0,0,0,0,0,6,3,9,0,8,3,1,1,15,objective
702,38,13,3,87,1,9,72,70,4,2,0,10,130,1,0,70,0,1,7,13,28,1,0,0,0,29,0,9,4,12,13,19,13,0,0,0,3,0,21,0,1,0,33,13,2,8,0,0,0,11,7,4,9,13,19,1,1,19,objective
1412,88,23,47,115,2,23,149,88,5,5,0,12,288,12,0,63,0,19,57,19,73,1,0,2,0,28,0,10,78,36,26,19,34,4,9,0,13,0,27,0,1,6,67,45,0,1,0,11,7,39,11,78,10,34,19,1,1,20,objective
94,0,1,7,11,0,2,17,2,0,0,0,0,35,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,2,0,2,0,2,1,1,1,10,objective
114,10,1,1,11,0,2,11,13,0,0,0,1,40,1,0,4,0,0,4,1,3,0,0,2,0,1,0,0,9,2,1,0,0,0,0,0,1,0,3,6,0,0,11,1,0,0,0,2,0,2,0,9,0,0,0,1,1,8,objective
275,14,7,5,30,0,4,34,24,0,0,0,2,83,0,0,19,1,0,6,3,8,0,0,0,1,5,0,0,16,4,3,3,2,2,0,0,0,0,9,8,0,0,15,2,0,2,0,2,1,6,0,16,0,2,3,1,1,16,objective
136,5,1,15,10,0,11,12,13,0,0,0,0,35,0,0,6,0,0,1,1,3,0,0,1,0,2,0,0,9,1,1,1,0,0,0,0,0,0,3,0,0,0,5,7,0,0,0,0,0,1,0,9,0,0,1,1,1,19,objective
752,71,10,44,78,0,9,80,43,3,1,0,3,178,7,0,32,0,0,25,8,28,2,0,2,10,22,0,3,60,9,14,11,5,2,5,0,1,0,18,12,0,0,54,24,0,3,0,12,3,11,6,60,3,5,11,1,1,13,objective
852,43,13,54,86,0,17,84,51,2,3,0,3,176,2,0,50,1,0,21,11,46,1,0,7,6,18,0,6,54,5,9,12,9,4,3,1,5,0,29,12,0,0,44,46,1,4,0,0,5,19,6,54,6,9,12,1,1,17,objective
290,14,7,1,20,0,2,25,12,0,1,0,7,70,2,0,12,0,1,22,4,19,1,0,1,3,5,0,3,12,4,2,8,3,0,0,0,3,0,13,7,0,0,18,5,0,3,0,7,1,12,2,12,3,3,8,1,1,17,objective
322,9,6,11,41,0,6,48,22,0,1,0,8,92,5,0,10,0,0,0,1,9,0,0,0,1,6,0,0,8,3,9,4,8,1,2,0,0,0,6,0,0,0,15,8,1,0,0,0,0,1,1,8,0,8,4,1,1,20,objective
145,6,0,4,17,1,0,17,14,0,0,0,1,50,1,0,2,0,0,2,2,0,0,0,0,0,1,0,0,8,3,6,2,2,0,0,0,3,0,3,1,0,0,6,3,0,0,0,0,0,4,0,8,0,2,2,1,1,18,objective
115,4,0,4,6,0,0,15,5,0,0,0,1,37,4,0,5,0,0,1,2,3,0,0,2,0,5,0,0,4,2,2,1,2,0,2,0,0,0,2,3,0,0,5,7,0,1,0,0,0,3,0,4,0,2,1,1,1,16,objective
317,14,5,24,30,0,0,41,15,0,1,0,0,86,3,0,19,0,0,16,5,7,1,0,0,0,3,0,0,30,4,7,4,1,1,1,0,0,0,4,1,0,0,29,12,0,1,0,0,0,20,2,30,0,1,4,1,1,10,objective
312,13,2,17,28,0,6,30,19,2,2,0,0,76,9,0,20,0,5,7,1,8,0,0,0,0,10,0,2,12,4,3,4,8,0,0,0,1,0,8,0,1,0,19,20,0,0,0,0,0,5,4,12,2,8,4,1,1,15,objective
160,9,1,5,22,0,2,16,11,0,0,0,0,56,0,0,10,0,0,1,0,1,0,0,0,0,3,0,0,9,7,3,3,1,0,0,0,1,0,6,2,0,0,4,2,0,1,0,0,0,0,0,9,0,1,3,1,1,26,objective
84,5,0,4,9,0,2,10,9,0,0,0,3,26,0,0,2,0,0,0,0,1,0,0,1,0,2,0,1,1,1,0,0,1,1,0,0,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,1,1,1,0,1,1,14,objective
303,15,5,9,27,1,2,33,20,0,0,0,1,70,1,0,9,0,0,17,7,16,0,0,3,0,10,0,2,16,12,9,0,8,0,1,0,3,0,7,8,0,0,19,11,0,1,0,0,0,20,0,16,2,8,0,1,1,14,objective
149,6,0,18,13,0,4,11,8,0,0,0,1,33,3,0,17,0,0,2,2,1,0,0,0,0,3,0,1,7,1,2,1,6,0,0,0,0,0,7,0,0,0,8,4,0,0,0,0,0,3,0,7,1,6,1,1,1,14,objective
1933,75,53,16,175,3,20,183,143,3,3,0,22,406,3,0,122,0,15,59,16,76,4,0,5,0,58,0,10,50,30,63,64,48,11,19,0,13,0,52,0,2,0,71,79,0,3,0,20,13,17,10,50,10,48,64,1,1,42,objective
692,36,24,7,49,2,21,66,52,2,3,0,11,124,3,0,19,1,0,51,8,41,1,2,0,0,23,0,4,21,11,21,22,36,2,8,0,6,0,21,0,3,0,38,18,0,3,0,14,1,27,8,21,4,36,22,1,1,16,objective
582,30,18,8,41,2,16,51,42,2,2,0,10,107,3,0,16,1,3,34,6,31,1,2,0,0,21,0,3,12,6,17,18,27,1,6,0,4,0,14,6,2,0,35,14,0,3,0,10,1,19,7,12,3,27,18,1,1,21,objective
101,3,3,1,10,1,0,8,11,1,0,0,2,35,0,0,2,0,1,3,1,1,0,0,0,0,2,0,0,1,2,2,0,6,0,0,0,0,0,2,3,0,0,6,4,0,0,0,0,0,4,1,1,0,6,0,1,1,12,objective
96,2,0,8,9,0,0,11,5,0,1,0,0,32,0,0,8,0,0,2,0,0,0,0,0,0,4,0,0,3,4,1,0,1,0,0,0,0,0,2,0,0,0,4,3,0,0,0,0,0,2,1,3,0,1,0,1,1,16,objective
94,3,2,2,11,0,2,6,5,0,0,0,2,37,1,0,4,0,0,1,1,2,0,0,0,0,0,0,0,1,2,1,0,4,1,0,0,0,0,3,0,0,0,6,6,0,0,0,0,0,0,0,1,0,4,0,1,1,11,objective
147,12,5,6,12,0,0,9,16,0,0,0,1,41,1,0,10,0,0,7,2,4,0,0,0,1,4,0,1,4,2,0,3,6,0,1,0,0,0,6,2,0,0,7,7,0,0,0,4,0,5,0,4,1,6,3,1,1,16,objective
146,7,3,16,12,0,0,15,14,0,0,0,0,50,1,0,9,0,0,1,0,2,0,0,0,0,1,0,0,5,0,5,2,2,0,0,0,0,0,7,0,0,0,7,4,0,0,0,0,0,1,0,5,0,2,2,0,1,14,objective
206,9,1,4,18,0,5,27,9,0,0,0,0,58,1,0,13,0,0,8,4,6,0,0,0,1,3,0,0,11,7,6,0,3,0,0,0,0,0,5,6,0,0,13,11,0,4,0,0,0,11,0,11,0,3,0,1,1,13,objective
743,28,14,25,85,0,4,81,45,1,6,0,24,154,4,0,52,1,0,22,5,29,2,0,3,7,20,0,2,16,9,15,12,18,7,4,0,4,0,11,9,0,0,44,31,0,0,0,4,3,7,9,16,2,18,12,1,1,16,objective
944,48,10,36,110,0,22,112,66,1,2,0,0,191,5,0,76,0,0,15,15,34,4,0,12,8,13,0,6,66,32,12,9,6,5,4,0,4,0,28,9,1,0,43,32,0,1,0,0,1,18,7,66,6,6,9,1,1,20,objective
215,11,4,2,21,0,2,29,12,2,0,0,6,53,1,0,9,0,0,6,0,10,0,1,1,0,6,0,3,2,4,4,5,6,3,0,0,0,0,5,0,1,0,12,12,0,1,0,1,1,1,3,2,3,6,5,1,1,14,objective
142,9,2,8,13,0,0,21,11,0,1,0,2,43,0,0,11,0,0,1,2,0,0,0,1,0,1,0,0,6,2,3,1,5,1,0,0,0,0,2,1,0,0,6,5,0,0,0,0,0,3,1,6,0,5,1,1,1,17,objective
351,9,9,9,34,0,10,32,18,0,2,0,0,95,2,0,16,0,0,10,7,8,0,0,3,2,11,0,3,24,10,5,5,2,1,1,0,4,0,15,5,0,0,17,13,0,1,0,0,5,5,2,24,3,2,5,1,1,18,objective
126,3,3,0,11,0,0,13,5,0,0,0,0,48,3,0,4,0,0,3,2,4,0,0,1,1,3,0,0,7,3,4,0,4,0,0,0,0,0,3,9,0,0,15,1,0,3,0,0,0,5,0,7,0,4,0,1,1,7,objective
142,9,1,6,18,0,7,14,10,0,1,0,0,37,3,0,12,0,0,1,2,3,0,0,1,0,4,0,0,2,2,1,4,8,0,0,0,0,0,2,0,0,0,8,2,0,0,0,0,0,2,1,2,0,8,4,1,1,14,objective
156,6,2,15,10,1,0,18,8,0,0,0,1,31,0,0,13,0,0,5,5,10,0,0,1,0,5,0,0,0,1,5,8,5,0,0,0,0,0,5,0,0,0,6,1,0,0,0,0,0,8,0,0,0,5,8,1,1,19,objective
586,24,8,25,57,0,6,62,41,0,1,0,8,139,7,0,38,1,0,17,7,16,0,0,3,6,10,0,7,38,10,6,10,6,5,3,0,4,0,12,12,2,0,38,22,0,0,0,3,0,18,1,38,7,6,10,1,1,13,objective
456,22,6,14,30,0,6,47,25,1,2,0,8,90,1,0,15,0,3,30,8,17,0,0,0,1,15,0,1,27,3,17,6,17,0,0,2,2,0,15,4,0,0,21,17,0,4,0,6,2,23,3,27,1,17,6,1,1,25,objective
249,12,1,4,19,1,7,26,16,0,0,0,3,64,1,0,10,0,1,4,5,7,0,0,0,1,10,0,0,10,6,10,4,4,2,0,0,1,0,4,5,0,0,14,4,0,2,0,0,0,7,0,10,0,4,4,1,1,20,objective
932,54,11,73,68,2,24,107,73,4,3,0,4,190,9,0,46,1,12,27,21,29,0,0,3,0,15,0,6,42,20,16,11,14,0,3,0,0,0,14,0,0,0,57,42,0,3,0,4,0,33,7,42,6,14,11,1,1,18,objective
430,19,7,30,37,0,11,48,29,0,0,0,0,124,0,0,21,0,0,6,4,12,0,0,1,4,9,0,0,27,6,10,4,1,0,1,2,2,0,6,8,0,0,29,20,0,1,0,1,2,3,0,27,0,1,4,1,1,13,objective
285,14,4,6,24,0,8,34,21,0,0,0,1,84,0,0,14,0,0,5,8,11,0,1,5,0,8,0,0,26,3,6,1,1,1,1,0,2,0,6,0,0,0,11,4,0,0,0,0,0,12,1,26,0,1,1,1,1,21,objective
390,10,12,6,37,0,11,47,22,2,1,0,4,88,0,0,22,2,1,14,5,14,0,0,3,0,7,0,1,9,7,10,9,12,2,0,0,0,0,15,0,0,0,20,7,0,0,0,7,0,8,3,9,1,12,9,1,1,24,objective
688,20,7,29,86,2,6,77,50,1,0,0,5,167,6,0,45,0,0,5,6,20,0,0,5,4,22,0,5,27,9,12,14,8,2,7,0,2,0,15,6,2,1,31,17,0,2,0,1,1,5,1,27,5,8,14,1,1,19,objective
1237,80,20,42,135,3,11,146,86,1,1,0,3,284,0,0,58,0,7,19,6,45,1,0,4,0,34,0,6,72,19,23,6,25,6,3,0,1,0,48,0,1,0,63,74,0,10,0,5,2,9,3,72,6,25,6,1,1,21,objective
611,45,6,44,60,0,2,78,42,0,2,0,3,132,7,0,50,0,0,15,9,18,0,0,5,4,13,0,3,34,14,5,6,5,0,0,0,2,0,15,9,0,0,42,23,0,5,0,7,0,8,2,34,3,5,6,1,1,14,objective
594,29,8,39,65,0,4,82,37,1,1,0,5,114,7,0,52,0,0,14,11,20,0,1,5,3,7,0,3,16,22,8,9,15,0,1,0,1,0,10,4,0,0,27,27,0,1,0,2,1,20,3,16,3,15,9,1,1,20,objective
85,4,0,0,10,0,0,12,9,0,0,0,0,27,1,0,5,0,0,2,1,1,0,0,0,0,3,0,0,3,0,4,0,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,3,0,3,0,2,0,1,1,14,objective
223,8,2,3,20,0,0,30,16,0,0,0,1,74,3,0,10,0,0,4,3,6,0,0,1,0,8,0,0,12,8,5,1,4,0,1,0,0,0,0,3,0,1,12,4,0,0,0,0,0,6,0,12,0,4,1,1,1,14,objective
707,43,19,18,50,0,6,61,39,1,0,0,3,154,5,0,33,0,14,29,18,32,1,1,2,0,14,0,3,57,7,11,8,9,3,4,0,4,0,24,1,0,0,37,50,0,0,0,3,4,30,3,57,3,9,8,1,1,29,objective
971,50,13,55,91,1,6,107,66,1,3,0,7,192,16,0,61,0,12,28,16,43,0,0,2,0,24,0,8,44,26,15,12,23,1,6,0,1,0,21,0,0,0,71,30,2,9,0,4,0,34,4,44,8,23,12,1,1,17,objective
202,10,4,10,17,0,5,22,18,1,1,0,3,51,0,0,7,0,0,7,2,5,0,0,1,0,6,0,2,6,4,5,2,5,2,1,0,1,0,3,0,0,0,11,7,0,0,0,0,0,6,2,6,2,5,2,1,1,15,objective
181,12,3,12,19,0,4,30,15,0,0,0,0,50,1,0,6,0,0,1,1,5,0,0,1,0,5,0,0,10,5,2,0,0,0,0,0,0,0,5,0,0,0,8,4,0,0,0,0,0,2,0,10,0,0,0,1,1,18,objective
393,16,5,42,37,0,12,54,29,0,2,0,0,74,4,0,34,0,0,5,5,10,0,0,2,0,3,0,1,22,10,6,5,4,0,0,0,2,0,13,0,0,0,11,9,0,5,0,0,0,7,2,22,1,4,5,0,1,18,objective
138,6,1,1,18,1,0,18,7,0,0,0,1,42,2,0,3,0,0,2,2,3,0,0,0,0,7,0,0,1,2,4,1,7,0,0,0,0,0,3,0,0,0,6,5,0,0,0,0,0,4,0,1,0,7,1,1,1,17,objective
1001,46,14,30,84,0,9,87,69,2,1,0,5,247,7,0,71,0,0,34,21,26,1,1,5,7,31,0,4,86,12,11,2,10,2,5,0,14,0,43,17,1,0,60,52,0,0,0,5,3,35,5,86,4,10,2,1,1,16,objective
288,15,3,17,24,0,2,32,18,1,0,0,1,110,1,0,11,0,0,3,4,3,0,0,0,1,6,0,0,14,3,5,7,0,0,2,0,2,0,6,6,0,0,19,10,0,2,0,0,0,7,1,14,0,0,7,1,1,13,objective
201,14,4,6,17,0,10,19,24,0,0,0,2,60,1,0,2,0,0,6,4,3,0,0,0,4,4,0,1,16,2,3,1,0,1,0,0,1,0,6,5,0,0,12,2,0,1,0,1,0,7,0,16,1,0,1,1,1,13,objective
140,4,1,3,16,0,3,13,9,1,0,0,2,48,1,0,5,0,0,5,2,3,0,0,0,0,4,0,1,5,3,1,0,3,0,0,0,1,0,1,0,0,0,9,4,0,0,0,0,0,5,1,5,1,3,0,1,1,12,objective
514,32,3,28,43,1,8,61,48,1,0,0,1,134,4,0,22,1,0,11,8,17,0,0,2,5,8,0,1,39,10,8,4,0,0,3,0,2,0,9,9,0,0,26,23,0,3,0,0,0,14,1,39,1,0,4,1,1,18,objective
157,9,0,7,9,0,4,12,15,1,0,0,2,44,3,0,9,0,2,3,2,4,0,0,0,0,1,0,2,4,3,3,2,3,0,0,0,2,0,7,0,1,0,9,9,0,0,0,0,0,3,1,4,2,3,2,1,1,13,objective
711,45,14,9,55,1,23,73,36,1,2,0,9,152,1,0,19,0,2,39,14,42,3,2,1,0,15,0,0,45,12,13,13,19,2,1,0,2,0,14,1,0,0,50,27,0,0,0,9,5,23,8,45,0,19,13,1,1,22,objective
922,35,13,22,68,0,26,95,46,4,2,0,2,239,10,0,56,0,0,47,13,12,0,0,5,11,22,0,2,84,20,13,4,6,5,8,1,6,0,20,25,0,0,59,50,0,0,0,8,2,33,6,84,2,6,4,1,1,15,objective
222,9,3,11,19,0,0,30,11,2,0,0,1,56,3,0,11,0,2,2,8,4,0,0,1,0,7,0,0,3,8,9,3,8,1,1,0,0,0,3,0,1,0,9,8,0,0,0,0,1,8,2,3,0,8,3,0,1,18,objective
722,32,12,30,71,0,17,79,46,2,7,0,4,163,1,0,62,0,0,10,12,24,0,0,2,7,13,0,5,26,15,14,12,17,4,2,1,0,0,30,9,0,0,38,30,0,0,0,3,0,12,9,26,5,17,12,1,1,18,objective
784,46,11,33,76,1,21,97,59,1,1,0,1,194,1,0,46,0,0,26,12,35,0,0,3,8,14,0,0,54,20,11,4,18,1,2,0,0,0,18,12,0,0,47,14,0,1,0,3,0,24,2,54,0,18,4,1,1,16,objective
69,4,1,1,8,0,2,7,2,2,0,0,0,21,0,0,3,0,0,1,0,4,0,0,0,0,2,0,0,4,2,0,1,0,0,2,0,0,0,2,0,0,0,2,3,0,0,0,0,0,1,2,4,0,0,1,1,1,17,objective
1360,89,23,65,133,0,6,157,119,5,0,0,13,341,3,0,108,0,24,16,13,47,6,0,2,0,20,0,4,50,39,16,18,20,3,4,0,4,0,30,0,0,0,60,31,1,10,0,0,0,24,11,50,4,20,18,1,1,21,objective
386,14,3,8,36,0,12,42,15,1,0,0,6,97,6,0,16,0,0,9,6,15,1,0,1,4,9,0,1,15,10,16,4,10,1,3,0,0,0,8,11,0,0,25,16,0,6,0,0,0,13,2,15,1,10,4,1,1,14,objective
537,34,6,61,50,0,5,66,34,0,3,0,4,110,6,0,39,0,0,6,9,15,0,0,2,1,12,0,1,13,12,16,9,15,3,0,0,2,0,9,3,0,0,25,16,0,0,0,2,0,8,3,13,1,15,9,1,1,19,objective
754,63,10,28,71,0,13,92,33,4,2,0,9,165,7,0,22,0,0,39,4,38,2,1,4,8,24,0,9,33,15,14,24,14,0,2,0,3,0,25,14,0,0,51,19,0,0,0,19,3,17,9,33,9,14,24,1,1,14,objective
172,3,1,2,14,0,6,26,11,2,1,0,4,44,1,0,8,0,0,4,1,2,0,0,1,0,9,0,0,5,4,4,2,1,2,0,0,0,0,3,2,0,0,7,3,0,1,0,0,0,3,3,5,0,1,2,1,1,19,objective
230,7,6,24,19,1,2,25,16,0,1,0,0,65,0,0,10,0,0,5,4,9,0,0,0,1,6,0,0,12,0,2,0,4,0,0,0,0,0,4,5,0,0,10,14,0,1,0,1,0,8,1,12,0,4,0,0,1,19,objective
913,56,30,26,87,2,11,80,60,8,3,0,3,160,6,0,61,3,0,38,26,50,2,0,1,5,26,0,3,49,19,17,21,7,3,1,0,3,0,52,12,0,0,45,34,3,0,0,10,4,42,13,49,3,7,21,1,1,19,objective
229,16,5,0,21,0,0,32,17,0,0,0,4,66,0,0,5,0,4,10,2,6,0,0,0,0,6,0,1,2,4,6,7,7,0,2,0,0,0,4,0,0,0,8,8,0,1,0,6,0,5,0,2,1,7,7,1,1,45,objective
107,2,3,1,9,0,2,7,8,0,0,0,1,36,0,0,3,0,0,2,0,1,0,0,2,1,5,0,1,2,3,4,0,8,1,0,0,0,0,4,2,0,0,3,3,0,0,0,0,0,1,0,2,1,8,0,0,1,21,objective
298,11,3,14,17,0,2,35,29,0,0,0,4,82,1,0,24,0,0,4,4,8,1,0,0,2,6,0,0,12,4,6,2,7,1,4,0,1,0,8,4,0,0,13,11,0,0,0,0,0,8,1,12,0,7,2,1,1,18,objective
116,6,0,2,12,0,0,18,11,0,0,0,0,34,1,0,14,0,0,1,1,1,0,0,1,0,1,0,0,7,3,3,2,1,1,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,7,0,1,2,1,1,16,objective
287,20,3,4,27,1,6,30,16,0,0,0,5,65,2,0,15,0,5,14,4,11,1,0,0,0,8,0,1,14,3,9,9,3,1,0,0,2,0,6,1,0,0,13,5,0,2,0,8,2,6,1,14,1,3,9,1,0,31,objective
562,27,6,15,57,0,4,69,41,2,1,0,0,149,1,0,53,0,0,13,7,9,0,1,1,5,14,0,1,41,15,14,3,3,4,1,0,2,0,7,19,1,0,32,14,0,2,0,0,0,14,4,41,1,3,3,1,1,16,objective
365,20,6,7,35,1,4,45,21,0,0,0,3,104,0,0,16,0,0,7,4,18,1,0,2,0,10,0,0,25,13,9,1,2,1,3,0,2,0,9,0,0,0,13,11,0,0,0,0,0,6,1,25,0,2,1,0,1,24,objective
320,16,1,30,27,0,22,32,25,0,2,0,3,73,1,0,16,0,0,4,4,8,0,0,3,1,7,0,0,11,4,5,3,5,1,2,0,0,0,3,5,0,0,22,18,0,0,0,0,0,8,2,11,0,5,3,1,1,11,objective
150,5,0,27,12,0,4,15,4,0,0,0,0,33,0,0,11,0,0,0,1,6,0,0,0,0,0,0,0,12,0,1,1,3,1,0,0,0,0,4,0,0,0,6,7,0,0,0,0,0,1,0,12,0,3,1,1,1,18,objective
1039,49,12,58,118,3,8,119,51,3,7,0,28,213,6,0,73,1,0,18,9,37,0,0,3,13,34,0,5,36,14,27,13,15,3,4,0,2,0,27,18,0,0,63,27,0,0,0,4,2,16,10,36,5,15,13,1,1,15,objective
962,51,6,55,108,1,5,126,60,1,2,0,3,203,4,0,69,0,0,32,18,22,1,0,3,10,14,0,4,85,16,15,8,5,1,3,1,7,0,29,15,1,0,55,28,0,5,0,5,2,29,4,85,4,5,8,1,1,16,objective
109,2,3,4,13,0,2,13,5,0,0,0,0,33,1,0,5,0,0,1,0,4,1,0,2,0,3,0,0,6,3,1,2,2,1,0,0,1,0,0,0,0,0,5,3,0,0,0,0,0,0,1,6,0,2,2,1,1,15,objective
449,24,9,24,28,0,10,36,37,0,1,0,2,101,0,0,28,1,0,15,12,21,4,0,2,7,10,0,3,38,4,9,3,7,1,4,0,1,0,9,13,0,0,37,21,0,0,0,1,0,23,5,38,3,7,3,1,1,10,objective
565,39,9,43,56,0,6,54,31,1,0,0,1,144,2,0,29,0,0,17,5,15,0,0,2,7,17,0,1,52,6,8,7,0,1,1,0,1,0,17,11,0,0,38,13,0,4,0,3,2,13,1,52,1,0,7,1,1,13,objective
262,11,10,7,18,0,4,35,19,0,0,0,2,70,5,0,9,0,0,6,0,8,1,0,1,1,5,0,1,6,6,13,9,8,0,1,0,0,0,9,5,0,0,12,11,0,0,0,3,0,2,1,6,1,8,9,0,1,18,objective
197,8,0,2,13,0,0,23,8,1,2,0,2,50,1,0,11,1,0,12,4,7,0,0,2,0,3,0,1,10,6,7,2,5,0,2,0,0,0,5,0,1,0,10,9,0,0,0,2,0,11,3,10,1,5,2,1,1,17,objective
124,8,0,7,10,0,0,14,19,0,0,0,1,33,0,0,4,0,0,0,0,2,0,1,0,0,5,0,1,3,3,2,1,2,0,2,0,0,0,2,0,0,0,5,8,0,0,0,0,0,0,1,3,1,2,1,1,1,15,objective
234,11,2,15,20,1,11,22,19,0,0,0,1,58,4,0,14,0,0,3,2,8,0,0,0,1,2,0,1,7,3,6,3,5,1,1,0,0,0,8,3,0,0,10,14,0,1,0,1,0,2,0,7,1,5,3,1,1,19,objective
373,16,5,6,37,0,4,45,26,3,1,0,0,111,0,0,14,1,0,6,1,14,1,0,3,2,13,0,3,23,6,15,2,4,1,1,0,1,0,9,7,0,0,19,12,0,0,0,2,0,2,5,23,3,4,2,1,1,17,objective
216,8,4,1,19,0,2,18,11,1,0,0,1,69,2,0,5,0,0,13,2,7,1,0,2,1,6,0,0,21,6,6,0,1,1,1,0,1,0,5,8,0,0,15,3,0,0,0,0,0,8,2,21,0,1,0,1,1,12,objective
588,36,15,25,54,0,5,45,39,1,1,0,2,166,3,0,32,0,0,15,5,18,0,0,1,10,12,0,6,35,12,11,16,5,1,5,0,2,0,14,19,1,0,41,24,0,2,0,6,0,10,2,35,6,5,16,1,1,13,objective
