390,21,7,10,20,0,10,33,16,0,0,0,2,112,1,0,49,0,0,5,5,6,0,0,1,1,3,0,0,9,5,4,3,6,1,1,0,0,0,8,0,0,0,10,26,3,2,0,0,0,10,0,9,0,6,3,1,1,32,objective
1851,102,29,107,171,0,14,218,124,15,9,0,17,365,17,0,111,0,0,50,37,88,3,0,6,10,33,0,9,53,43,36,41,55,8,6,2,11,0,54,15,5,0,111,72,0,2,0,16,0,39,27,53,9,55,41,1,1,15,objective
793,47,12,29,79,0,11,92,43,1,2,0,12,168,1,0,37,2,8,39,12,19,0,0,2,0,16,0,14,42,16,13,7,17,3,8,0,2,0,20,0,0,0,43,19,0,0,0,8,1,28,3,42,14,17,7,1,1,25,objective
139,4,2,2,10,0,4,15,18,0,0,0,3,39,1,0,12,0,0,0,2,0,0,0,1,0,2,0,0,5,1,3,1,6,0,1,0,0,0,4,0,0,0,7,6,0,0,0,0,0,2,0,5,0,6,1,0,1,15,objective
313,21,2,4,33,0,0,40,14,0,0,0,0,102,3,0,13,0,0,10,3,5,1,0,3,2,6,0,0,22,11,13,3,2,1,0,0,1,0,4,9,0,0,16,8,0,4,0,0,0,5,1,22,0,2,3,1,1,17,objective
153,8,0,6,13,0,0,14,8,0,0,0,1,54,1,0,4,0,0,6,3,2,0,0,0,0,6,0,1,7,1,5,0,6,0,0,0,1,0,3,1,0,0,8,4,0,0,0,0,0,8,0,7,1,6,0,1,1,15,objective
319,20,4,7,32,0,9,44,25,1,0,0,3,92,0,0,18,0,0,7,4,7,0,0,5,3,7,0,2,14,3,5,2,3,1,0,0,1,0,9,8,0,0,12,3,0,5,0,2,0,7,1,14,2,3,2,1,1,22,objective
225,11,3,9,15,0,4,26,22,0,0,0,1,68,2,0,11,0,0,4,2,5,0,0,1,0,6,0,0,11,4,4,3,0,0,1,0,0,0,4,2,1,0,14,12,0,1,0,0,0,5,0,11,0,0,3,1,1,14,objective
348,19,7,4,27,0,2,34,26,1,0,0,7,85,0,0,19,1,4,22,3,13,0,0,0,0,11,0,1,6,5,6,17,9,0,1,0,2,0,10,3,0,0,22,3,0,3,0,8,3,10,1,6,1,9,17,1,0,21,objective
364,25,10,11,33,1,4,43,23,0,0,0,6,100,1,0,13,0,2,15,7,10,0,0,1,0,5,0,2,11,9,5,6,12,1,0,0,0,0,7,0,0,0,17,5,0,5,0,7,0,14,0,11,2,12,6,1,1,20,objective
920,63,18,32,75,2,39,103,69,0,2,0,5,197,4,0,34,2,0,20,15,48,0,0,13,11,35,0,7,54,15,22,14,11,3,5,0,2,0,26,15,0,0,53,26,0,0,0,1,6,13,2,54,7,11,14,1,1,16,objective
424,23,8,8,46,0,8,54,32,1,2,0,3,121,0,0,18,0,0,7,5,21,0,0,5,0,9,0,0,25,10,9,3,0,0,4,0,3,0,11,0,0,0,16,10,0,0,0,0,0,10,3,25,0,0,3,1,1,23,objective
1018,64,29,16,90,1,20,134,87,4,2,0,10,251,6,0,55,1,0,30,40,40,4,0,1,0,42,0,6,29,10,15,8,23,0,0,0,2,0,27,0,0,0,34,16,0,0,0,0,0,60,10,29,6,23,8,0,1,28,subjective
264,14,4,8,22,0,6,32,21,0,0,0,1,79,5,0,10,0,0,5,5,9,0,1,0,3,5,0,0,11,4,9,1,8,0,2,1,1,0,3,5,0,0,15,3,0,3,0,0,0,9,1,11,0,8,1,1,1,15,subjective
1481,70,31,30,158,2,15,148,76,2,8,0,18,262,8,0,67,1,17,60,13,84,3,0,4,0,49,1,11,54,33,30,31,38,5,11,0,10,0,47,0,0,2,61,90,0,1,0,16,11,19,13,54,11,38,31,1,1,32,subjective
864,52,22,12,80,4,8,85,60,3,2,0,9,169,7,0,59,0,0,29,15,48,0,1,1,6,26,1,3,38,26,10,15,32,3,5,0,9,0,29,7,0,0,54,31,0,5,0,6,5,25,6,38,3,32,15,1,1,16,subjective
1002,52,32,8,92,0,22,94,75,1,4,0,18,222,1,0,70,1,9,51,20,48,1,5,0,0,15,0,9,32,21,20,24,35,2,6,0,2,0,26,0,3,0,71,24,0,2,0,6,5,41,11,32,9,35,24,1,1,14,subjective
476,32,11,21,40,1,4,57,50,1,1,0,7,121,1,0,27,0,0,13,4,13,1,0,2,3,8,0,3,11,12,9,7,13,1,4,0,1,0,10,12,4,1,23,15,0,1,0,1,2,11,3,11,3,13,7,1,1,15,subjective
700,48,20,18,74,1,1,78,42,3,1,0,3,149,5,0,40,1,6,25,6,37,2,0,1,0,17,0,6,22,13,15,14,28,2,2,0,5,0,16,0,0,1,41,20,0,0,0,15,3,6,6,22,6,28,14,1,0,26,subjective
1882,91,29,58,186,0,30,189,115,4,14,4,24,383,8,0,116,0,0,48,28,86,1,0,8,6,39,0,15,54,50,38,44,45,5,11,0,11,0,43,2,4,0,110,63,1,33,0,0,4,49,19,54,15,45,44,1,1,16,subjective
870,58,14,24,81,2,20,90,49,4,0,0,4,163,3,0,29,1,3,58,6,44,0,0,6,0,30,0,2,60,30,17,19,14,5,2,0,7,0,31,0,1,0,29,31,0,1,0,12,3,38,4,60,2,14,19,1,1,27,subjective
1175,74,28,17,123,8,10,102,66,1,3,0,7,188,6,0,56,1,3,67,19,75,1,0,8,0,30,0,8,60,30,36,24,47,4,12,0,14,0,39,0,1,0,75,55,1,1,0,9,9,48,5,60,8,47,24,1,1,17,subjective
1032,51,13,40,88,1,11,118,76,1,6,0,11,165,11,0,71,0,0,44,18,63,2,0,1,1,24,0,3,14,20,20,29,48,3,4,0,3,0,32,0,1,0,36,52,0,0,0,1,2,42,9,14,3,48,29,1,1,26,subjective
1357,79,22,43,118,3,38,171,90,6,8,0,11,251,2,0,64,0,0,63,26,61,3,0,6,9,32,0,5,65,35,19,11,40,12,5,0,5,0,46,11,1,0,59,64,4,1,0,4,3,60,17,65,5,40,11,1,1,21,subjective
856,36,24,17,97,4,13,87,42,3,7,0,4,112,1,0,66,3,0,55,3,63,0,1,1,0,25,0,3,33,17,13,38,20,2,6,0,12,0,36,0,0,0,40,41,0,0,0,7,12,23,11,33,3,20,38,1,1,20,subjective
1275,72,45,31,111,0,25,113,93,0,4,0,8,307,5,0,98,0,19,36,25,50,0,3,3,0,28,0,12,46,25,26,30,37,4,2,0,5,0,40,0,4,0,80,49,0,0,0,4,4,42,7,46,12,37,30,1,1,14,subjective
982,45,39,13,87,0,12,117,63,3,1,0,15,177,4,0,55,0,10,53,13,44,2,2,5,0,23,0,9,24,24,20,19,34,7,9,0,9,0,31,0,6,2,51,39,0,2,0,11,9,32,8,24,9,34,19,1,1,17,subjective
1421,88,36,36,155,2,8,169,88,11,7,0,21,304,3,0,72,0,10,48,24,64,3,0,5,0,31,2,8,25,19,20,24,54,5,7,0,9,0,42,0,2,1,69,69,1,7,0,19,2,37,21,25,8,54,24,1,1,19,subjective
851,77,14,23,99,2,2,95,70,2,6,0,5,165,2,0,75,0,0,17,9,40,1,1,3,0,29,0,0,45,22,15,7,15,3,4,0,6,0,17,0,0,0,40,44,0,1,0,0,0,10,10,45,0,15,7,1,1,19,subjective
954,52,22,16,123,3,14,100,52,4,7,0,20,156,1,0,48,1,0,54,3,53,1,2,4,1,32,0,10,20,5,11,36,30,3,14,0,6,0,43,0,0,0,39,33,0,0,0,4,15,30,14,20,10,30,36,1,1,23,subjective
665,43,12,16,58,3,20,65,38,2,1,0,12,115,11,0,20,2,1,26,6,55,1,0,6,0,24,0,11,29,12,12,12,13,3,10,0,3,0,15,1,3,3,32,17,0,2,0,9,6,13,4,29,11,13,12,1,1,16,subjective
1145,80,29,28,112,2,11,130,93,4,5,0,20,232,4,0,47,0,12,19,11,64,2,2,7,2,23,0,6,27,26,34,5,35,16,6,1,1,0,40,0,1,0,49,68,4,0,0,0,1,3,13,27,6,35,5,1,1,22,subjective
923,45,20,8,89,1,12,96,64,3,2,0,14,209,2,0,33,1,10,38,26,41,1,1,4,0,24,0,6,53,26,17,9,21,2,6,0,7,0,24,0,1,0,51,28,0,1,0,3,2,46,7,53,6,21,9,1,1,18,subjective
1104,71,22,5,96,1,18,118,90,8,3,0,18,202,2,0,82,2,6,51,20,54,1,0,1,1,33,0,10,39,26,21,33,13,2,5,0,2,0,34,1,2,0,74,27,0,5,0,18,11,19,12,39,10,13,33,1,1,14,subjective
1092,54,46,12,104,4,10,106,102,2,0,0,13,247,2,0,62,1,11,29,19,43,1,1,1,0,19,0,12,27,22,23,25,42,5,10,0,5,0,44,0,11,0,59,31,0,0,0,13,5,16,4,27,12,42,25,1,1,15,subjective
355,22,11,16,44,0,3,29,26,3,2,0,2,83,0,0,33,1,0,5,1,17,0,0,0,0,9,0,0,9,4,9,7,7,2,3,0,0,0,11,0,3,0,15,14,0,0,0,1,1,3,5,9,0,7,7,1,1,17,subjective
396,14,8,21,37,2,15,48,32,1,1,0,8,75,1,0,19,0,5,10,6,18,0,0,4,0,11,0,0,11,7,10,3,13,0,1,0,1,0,11,0,0,0,16,5,0,2,0,0,0,11,2,11,0,13,3,1,1,22,subjective
813,58,16,33,80,1,6,79,60,3,5,0,13,180,2,0,51,0,5,24,9,38,3,1,1,0,16,0,9,17,9,12,18,21,4,3,0,1,0,14,0,2,0,54,33,1,2,0,6,1,19,12,17,9,21,18,1,1,15,subjective
934,40,14,34,70,0,16,101,50,6,1,0,9,200,1,0,47,0,0,33,11,46,4,1,7,6,19,0,6,48,18,11,8,24,3,4,1,5,0,31,10,0,0,48,69,0,3,0,1,1,26,12,48,6,24,8,1,1,18,subjective
900,57,22,14,71,4,5,116,74,0,3,0,15,159,9,0,57,0,1,51,8,51,0,1,1,4,15,1,9,22,17,20,18,33,1,8,0,5,0,34,0,4,0,50,33,0,3,0,16,0,36,4,22,9,33,18,1,1,16,subjective
568,32,10,59,54,1,5,80,29,2,1,0,2,118,5,0,40,0,0,6,10,10,0,0,6,4,9,0,3,20,13,9,7,10,1,2,1,3,0,14,5,0,0,21,17,0,0,0,3,0,7,3,20,3,10,7,1,1,24,subjective
754,51,11,36,90,1,6,109,44,4,1,0,13,138,4,0,44,0,6,19,6,57,3,0,3,1,6,0,1,16,6,13,18,15,5,3,0,6,0,22,0,0,0,38,31,0,1,0,1,0,20,8,16,1,15,18,1,1,18,subjective
984,65,18,10,111,5,16,107,55,7,3,0,10,155,6,0,66,0,5,34,8,51,1,0,5,0,20,0,11,20,22,22,32,36,6,12,2,3,0,26,0,2,1,43,49,1,1,0,5,1,21,11,20,11,36,32,1,1,37,subjective
1027,66,23,22,91,0,14,102,65,5,4,0,11,198,2,0,60,2,0,50,11,60,6,1,9,0,32,0,5,38,34,17,18,47,4,6,0,5,0,26,0,2,0,61,45,1,0,0,18,8,17,16,38,5,47,18,1,1,15,subjective
1051,70,36,3,95,1,24,93,79,4,2,0,11,241,7,0,35,2,13,43,15,55,1,0,2,1,19,0,24,33,26,17,26,34,2,2,0,13,0,31,2,9,1,76,41,0,1,0,5,7,27,7,33,24,34,26,1,1,12,subjective
1094,71,13,37,99,1,6,116,78,5,2,0,12,225,0,0,61,1,14,55,17,42,1,3,7,1,13,0,7,34,21,14,16,49,7,12,0,9,0,34,3,1,0,55,56,1,3,0,5,3,52,11,34,7,49,16,1,1,20,subjective
769,55,14,10,63,1,22,88,50,2,3,0,7,156,6,0,30,0,4,30,12,40,2,1,5,0,18,0,10,43,18,14,9,17,0,10,0,2,0,10,1,2,0,48,29,0,1,0,3,4,26,8,43,10,17,9,1,1,19,subjective
482,26,4,14,45,0,7,60,41,3,0,0,1,138,1,0,28,0,0,6,6,12,3,1,2,2,6,0,1,19,9,9,8,7,1,2,1,0,0,10,9,0,0,21,22,0,1,0,0,0,9,7,19,1,7,8,1,1,20,subjective
819,44,17,24,91,1,6,85,62,1,0,0,4,172,0,0,47,0,5,28,7,43,1,1,4,0,22,1,3,43,16,11,13,17,3,1,0,6,0,19,0,0,0,43,30,0,0,0,7,1,17,3,43,3,17,13,0,1,26,subjective
1336,67,29,32,155,1,2,175,88,6,4,3,30,252,6,0,55,0,15,51,9,70,0,1,11,0,35,0,9,24,27,13,27,38,9,5,0,8,0,43,0,0,0,40,63,0,1,0,1,2,38,11,24,9,38,27,1,1,31,subjective
364,19,2,9,29,0,4,32,26,0,0,0,9,91,1,0,18,0,0,15,3,15,0,1,1,0,10,0,3,9,8,2,7,17,1,0,0,0,0,10,0,2,0,15,19,0,1,0,2,3,10,1,9,3,17,7,1,1,19,subjective
1070,66,36,5,98,9,8,117,61,6,6,0,9,200,2,0,64,1,0,68,18,50,2,1,5,7,26,0,9,45,24,9,31,42,4,17,0,14,0,28,11,4,0,60,46,0,0,0,21,6,36,15,45,9,42,31,1,1,15,subjective
996,55,20,32,93,0,21,99,58,4,1,0,10,198,4,0,61,0,0,40,16,45,2,1,12,14,24,0,7,31,22,11,32,31,6,6,0,3,0,26,17,1,0,57,37,2,0,0,21,0,25,8,31,7,31,32,1,1,16,subjective
702,40,5,10,81,1,6,88,43,0,1,0,10,162,2,0,29,0,0,32,3,25,1,0,7,0,12,0,3,21,18,14,14,28,3,3,0,5,0,14,3,1,0,28,38,0,0,0,12,1,8,2,21,3,28,14,1,1,22,subjective
933,46,21,10,82,0,37,94,54,2,3,0,21,140,3,0,32,3,0,71,15,61,1,0,4,1,22,0,12,58,8,12,19,16,4,12,1,9,0,46,0,0,0,41,36,0,0,0,12,13,35,6,58,12,16,19,1,1,21,subjective
1445,89,18,58,167,3,15,164,103,3,5,0,10,218,6,0,103,0,9,73,17,71,1,0,5,0,31,0,5,89,27,32,20,17,3,8,0,2,0,45,0,0,0,72,56,0,0,0,24,10,42,9,89,5,17,20,0,1,25,subjective
921,50,24,7,79,1,19,93,43,7,3,0,14,131,1,0,38,1,4,68,22,71,1,0,5,1,30,0,19,28,11,19,28,38,1,7,0,9,0,42,0,0,0,42,25,0,0,0,4,10,49,11,28,19,38,28,1,1,20,subjective
2785,180,60,131,262,3,37,327,201,14,12,0,36,550,0,0,200,0,34,41,39,147,5,2,7,0,53,1,15,58,73,38,33,70,8,9,1,7,0,59,0,11,2,118,166,1,7,0,12,18,36,33,58,15,70,33,1,1,20,subjective
660,35,9,37,60,1,5,68,42,2,3,0,3,119,1,0,61,0,0,23,16,37,2,0,3,5,19,0,5,38,13,7,8,5,0,3,0,2,0,14,8,0,0,34,37,0,0,0,1,0,28,7,38,5,5,8,1,1,17,subjective
924,46,13,11,91,1,7,109,49,2,2,0,17,192,2,0,36,0,1,32,16,48,2,1,5,1,20,2,3,36,16,23,7,27,3,11,0,8,0,29,3,5,0,28,48,0,4,0,2,3,23,7,36,3,27,7,1,1,28,subjective
1166,62,17,9,93,4,15,122,51,2,0,0,15,187,4,0,55,2,8,95,23,59,5,1,4,0,40,1,10,53,29,22,22,39,2,4,0,8,0,37,0,1,0,50,56,0,0,0,22,16,46,8,53,10,39,22,1,1,38,subjective
282,16,4,5,30,0,7,33,12,1,0,0,6,65,0,0,10,0,0,11,2,20,0,1,1,0,11,0,2,8,5,4,4,9,3,1,0,0,0,5,0,1,0,14,12,0,0,0,0,1,7,2,8,2,9,4,0,1,16,subjective
1056,67,19,13,104,6,2,108,87,7,3,0,19,170,7,0,76,1,7,45,6,56,6,0,8,0,22,0,12,23,28,13,18,38,7,5,0,12,0,49,0,6,0,44,38,1,1,0,8,7,13,16,23,12,38,18,1,1,19,subjective
970,59,24,16,70,0,13,78,81,1,2,0,16,192,6,0,45,0,3,58,11,41,0,0,14,0,25,0,16,53,15,11,10,10,2,3,1,6,0,38,0,3,0,32,73,0,1,0,22,11,17,3,53,16,10,10,1,1,48,subjective
1029,50,24,15,86,2,12,113,63,1,5,0,14,208,4,0,47,2,8,52,19,43,1,2,3,2,21,0,8,45,12,23,13,39,3,14,0,2,0,28,8,0,0,51,40,0,2,0,7,1,51,9,45,8,39,13,1,1,23,subjective
932,42,16,14,86,1,12,94,58,1,0,0,10,164,1,0,46,0,8,48,12,37,1,0,8,0,32,0,6,41,23,23,26,23,5,11,0,6,0,28,0,0,0,35,39,0,1,0,21,0,24,2,41,6,23,26,1,1,44,subjective
934,58,27,7,101,0,15,93,52,8,3,0,14,150,0,0,31,2,0,82,16,54,3,0,5,0,30,0,11,17,13,10,42,41,2,7,0,8,0,42,0,2,0,45,25,0,1,0,3,34,44,14,17,11,41,42,1,1,19,subjective
854,51,10,34,99,1,6,83,56,2,3,0,11,185,10,0,57,0,0,19,13,32,1,0,8,8,14,0,4,53,13,20,17,7,9,4,1,4,0,19,15,1,0,49,30,0,0,0,6,3,16,6,53,4,7,17,1,1,16,subjective
1913,126,53,44,203,3,38,157,137,7,8,0,19,457,3,0,97,3,27,55,34,78,4,2,8,0,40,0,24,74,37,24,30,76,4,15,0,7,0,55,4,5,0,137,65,0,5,0,7,4,53,21,74,24,76,30,1,1,13,subjective
740,38,25,12,73,2,8,101,72,3,3,0,8,162,0,0,46,0,0,14,15,27,0,2,4,0,20,0,1,12,10,26,7,36,3,4,0,1,0,22,0,0,0,23,20,0,0,0,0,0,21,8,12,1,36,7,1,1,29,subjective
1064,66,40,6,107,2,10,118,75,5,1,0,6,187,3,0,65,0,0,43,23,64,2,0,10,0,33,0,13,19,28,19,29,46,4,9,0,9,0,33,0,7,0,45,39,0,0,0,29,0,21,8,19,13,46,29,1,1,21,subjective
459,15,5,23,44,0,32,67,33,0,0,0,0,100,4,0,38,0,0,1,7,15,0,0,5,0,3,0,2,33,4,9,4,1,2,0,0,0,0,9,0,0,0,22,19,0,0,0,0,0,7,0,33,2,1,4,1,1,19,subjective
1512,94,23,48,164,7,16,157,88,12,3,0,16,267,2,0,71,0,10,73,11,93,5,0,11,0,52,0,8,60,20,13,33,31,6,5,0,8,0,44,0,0,0,52,75,3,3,0,30,5,19,20,60,8,31,33,1,1,44,subjective
142,7,2,5,12,0,2,17,11,0,0,0,0,53,1,0,3,0,0,2,3,3,0,0,1,0,4,0,2,4,0,4,0,5,0,0,0,0,0,4,1,0,3,6,2,0,1,0,0,1,4,0,4,2,5,0,1,1,12,subjective
1153,87,19,57,123,1,7,132,75,3,5,0,7,222,6,0,66,0,0,26,24,67,3,1,9,1,21,0,3,45,20,29,13,36,8,6,0,5,0,38,2,3,0,47,56,0,6,0,0,1,44,12,45,3,36,13,1,1,22,subjective
573,27,7,19,61,0,9,65,38,1,4,0,12,122,2,0,32,0,6,10,10,24,2,1,1,0,18,0,2,9,8,14,8,11,1,2,0,1,0,13,0,0,0,25,20,0,0,0,1,0,14,8,9,2,11,8,1,1,22,subjective
1051,55,18,30,117,1,10,109,66,2,1,0,14,181,3,0,90,2,0,45,10,59,1,0,2,1,27,0,6,51,16,7,14,10,0,8,1,12,0,53,0,1,0,42,56,0,0,0,8,11,23,4,51,6,10,14,1,1,23,subjective
1555,122,21,76,146,1,44,164,136,7,0,0,36,321,3,0,62,0,6,53,25,60,0,0,6,0,41,1,11,26,19,20,32,44,6,8,0,7,0,53,0,2,0,84,46,0,0,0,6,6,56,7,26,11,44,32,1,1,17,subjective
650,27,19,13,71,0,8,79,47,0,0,0,1,153,3,0,41,0,0,22,20,23,1,0,7,1,17,0,6,52,9,21,6,2,0,2,0,3,0,14,5,0,0,31,14,0,3,0,1,0,38,1,52,6,2,6,1,1,19,subjective
1316,83,29,22,129,6,28,142,85,3,2,0,16,218,7,0,72,0,3,82,11,73,2,3,9,0,23,0,13,63,27,26,25,35,0,7,0,18,0,36,0,7,0,82,54,1,1,0,23,2,39,10,63,13,35,25,1,1,17,subjective
1684,78,58,9,166,4,50,165,140,7,0,0,13,343,10,0,90,1,13,53,48,73,1,1,12,0,51,0,17,49,32,34,43,51,8,6,0,6,0,59,1,1,0,93,53,0,2,0,25,5,24,9,49,17,51,43,1,1,17,subjective
1419,66,38,26,159,3,19,168,80,2,5,0,16,259,5,0,68,4,5,74,17,85,2,3,8,1,31,0,11,103,18,32,21,13,9,18,0,4,0,47,0,0,0,62,44,0,1,0,10,11,41,12,103,11,13,21,1,1,22,subjective
886,25,21,13,101,3,4,105,52,2,4,0,5,179,3,0,30,0,0,40,6,44,1,0,4,0,20,0,4,59,17,22,8,23,10,6,0,8,0,39,0,1,0,44,47,0,0,0,0,4,33,7,59,4,23,8,1,1,18,subjective
1033,46,42,6,98,1,26,94,80,0,1,0,18,170,0,0,81,0,5,50,27,29,0,2,6,0,21,0,16,37,13,35,25,31,2,13,0,5,0,45,0,1,1,64,49,0,5,0,18,3,32,3,37,16,31,25,1,1,15,subjective
1093,59,21,14,119,0,2,116,52,3,3,0,5,244,4,0,50,0,0,62,11,76,3,0,1,5,22,0,7,78,23,24,13,25,5,8,0,2,0,42,12,4,0,65,52,0,2,0,7,7,46,9,78,7,25,13,0,1,14,subjective
